Time,Output Speed,Weight on bit
67.6,73.51674825,474.2391625
67.61,76.04831277,463.7546089
67.62,78.37447459,447.9714566
67.63,80.38864645,440.9343623
67.64,81.97743752,431.2043565
67.65,83.03616266,427.131871
67.66,83.47441571,430.2217625
67.67,83.2250687,424.900699
67.68,82.26196574,429.049581
67.69,80.59931719,433.8397783
67.7,78.30224635,439.6809893
67.71,75.4859525,450.2111786
67.72,72.30703038,462.0301098
67.73,68.94972549,475.6328178
67.74,65.60086599,486.2028815
67.75,62.42498192,497.9391881
67.76,59.53833216,509.4068819
67.77,56.99986303,521.1041222
67.78,54.81660291,531.9548899
67.79,52.9619798,542.8969703
67.8,51.39384209,550.5612901
67.81,50.07150659,560.8730595
67.82,48.95835337,570.4379953
67.83,48.02594977,577.7916077
67.84,47.25419059,587.3274558
67.85,46.62562968,592.1275523
67.86,46.13051552,600.1341807
67.87,45.75817807,602.9984883
67.88,45.50430251,608.0728677
67.89,45.36351006,610.2419006
67.9,45.33460108,613.9503612
67.91,45.41574191,614.7079475
67.92,45.60845855,615.386655
67.93,45.91508365,616.358776
67.94,46.3385413,614.7809338
67.95,46.88468753,614.150693
67.96,47.55880017,610.3707008
67.97,48.36891451,605.6083976
67.98,49.32430013,602.9205097
67.99,50.43292596,596.6177909
68,51.70507945,589.2519028
68.01,53.14992897,579.9219822
68.02,54.77673616,573.8363067
68.03,56.58957354,564.291228
68.04,58.59022957,553.3702512
68.05,60.77346886,539.8941131
68.06,63.12663323,529.2241254
68.07,65.62370831,516.1086027
68.08,68.22754848,508.3424434
68.09,70.88106738,489.0933463
68.1,73.51730184,477.5229718
68.11,76.04871114,466.1901175
68.12,78.37524841,452.8336918
68.13,80.38846882,439.791911
68.14,81.97744603,431.2595087
68.15,83.03649885,429.3601004
68.16,83.4735121,424.2061891
68.17,83.22514895,425.4328984
68.18,82.26166853,427.0970264
68.19,80.59914599,432.7368409
68.2,78.30211921,438.8830359
68.21,75.48604228,450.7572398
68.22,72.30709556,462.410151
68.23,68.94895448,471.3158471
68.24,65.60056033,484.5655247
68.25,62.4251706,498.9082868
68.26,59.53828169,509.1573234
68.27,56.99979021,520.7579324
68.28,54.81597023,529.0431392
68.29,52.96201751,543.0652082
68.3,51.39436413,552.842985
68.31,50.07159433,561.2487777
68.32,48.95803683,569.1067725
68.33,48.02610213,578.4237365
68.34,47.25364883,585.1086543
68.35,46.62612661,594.1428071
68.36,46.12943907,595.8042214
68.37,45.75886733,605.7548444
68.38,45.5040703,607.1479978
68.39,45.36354586,610.3845636
68.4,45.3340244,611.6600629
68.41,45.41585067,615.1411445
68.42,45.6085886,615.9057997
68.43,45.91489257,615.5936146
68.44,46.33945996,618.4886555
68.45,46.88433173,612.7028164
68.46,47.55788881,606.6202005
68.47,48.36906974,606.2561527
68.48,49.32349068,599.493994
68.49,50.43250358,594.7989549
68.5,51.70539964,590.6576237
68.51,53.15046105,582.3117161
68.52,54.77660307,573.2246686
68.53,56.58927012,562.856669
68.54,58.59005927,552.542187
68.55,60.77395093,542.3140635
68.56,63.12685627,530.3798069
68.57,65.62430429,519.3043697
68.58,68.2265804,502.9717204
68.59,70.88125588,490.1759989
68.6,73.51712198,476.4553706
68.61,76.0476718,459.8346504
68.62,78.37515357,452.2382834
68.63,80.38887848,442.4266391
68.64,81.97789581,434.2055489
68.65,83.03561406,423.4971811
68.66,83.47359182,424.7363542
68.67,83.22407218,418.2841739
68.68,82.2616357,426.8819511
68.69,80.59950221,435.0329041
68.7,78.30248784,441.1975941
68.71,75.48586847,449.7010197
68.72,72.30689652,461.2471478
68.73,68.94922539,472.8330853
68.74,65.60034562,483.41551
68.75,62.42497573,497.9076744
68.76,59.53865381,510.9913687
68.77,57.00014942,522.4653837
68.78,54.8164798,531.3885007
68.79,52.96100986,538.5556634
68.8,51.39378923,550.3307118
68.81,50.07187029,562.429667
68.82,48.95808926,569.326898
68.83,48.02672082,580.9881341
68.84,47.25377643,585.6316526
68.85,46.62508494,589.9193985
68.86,46.1301443,598.641192
68.87,45.75764868,600.8822538
68.88,45.50400353,606.8825799
68.89,45.36419473,612.9620425
68.9,45.33451155,613.5948215
68.91,45.41566592,614.4058316
68.92,45.60820684,614.3826577
68.93,45.9151067,616.4514243
68.94,46.33837965,614.1285117
68.95,46.88464917,613.9947928
68.96,47.55853806,609.2919158
68.97,48.36969116,608.8463396
68.98,49.32418478,602.4323411
68.99,50.43264756,595.4190589
69,51.70456592,586.995597
69.01,53.1511072,585.212005
69.02,54.77661557,573.2815691
69.03,56.58968635,564.8243754
69.04,58.5896866,550.7295174
69.05,60.77396968,542.4072304
69.06,63.12572268,524.5028476
69.07,65.62347974,514.882995
69.08,68.22666534,503.4437365
69.09,70.88101446,488.789575
69.1,73.51728675,477.432256
69.11,76.04841655,464.3890149
69.12,78.37484349,450.2898304
69.13,80.38874355,441.5597294
69.14,81.97799712,434.8680739
69.15,83.0364231,428.8570046
69.16,83.47345372,423.8167282
69.17,83.22488934,423.7091921
69.18,82.26113842,423.6159294
69.19,80.59901188,431.8725295
69.2,78.30245765,441.0074406
69.21,75.4864849,453.4434947
69.22,72.30680332,460.7033536
69.23,68.94858689,469.2586454
69.24,65.60014153,482.3219261
69.25,62.42437192,494.8079453
69.26,59.53837137,509.5995567
69.27,56.99976473,520.6376221
69.28,54.81659044,531.8969886
69.29,52.96175998,541.9125776
69.3,51.3943556,552.8057771
69.31,50.07253771,565.2868729
69.32,48.95851208,571.1064177
69.33,48.02574312,576.9346144
69.34,47.25319574,583.2538926
69.35,46.62583021,592.940086
69.36,46.12989594,597.6418123
69.37,45.75824152,603.2517194
69.38,45.50354823,605.0700071
69.39,45.36306183,608.4609097
69.4,45.33471462,614.4016834
69.41,45.41628929,616.8839873
69.42,45.60874205,616.5182693
69.43,45.91399763,612.0057959
69.44,46.33868761,615.3721956
69.45,46.88363732,609.8748232
69.46,47.55870157,609.9654539
69.47,48.36870936,604.7528811
69.48,49.32438944,603.29775
69.49,50.43291741,596.5805916
69.5,51.70524221,589.9661658
69.51,53.15045824,582.2991834
69.52,54.77683666,574.2981251
69.53,56.58863656,559.8626857
69.54,58.58970443,550.8158874
69.55,60.77383668,541.739664
69.56,63.12661412,529.1243655
69.57,65.6240234,517.7989023
69.58,68.22649466,502.4960216
69.59,70.88171643,492.817845
69.6,73.5169696,475.5520394
69.61,76.04829341,463.6352075
69.62,78.37489485,450.612637
69.63,80.38893179,442.7697901
69.64,81.97774687,433.2292105
69.65,83.03624922,427.705522
69.66,83.47391173,426.8663229
69.67,83.2249659,424.2180733
69.68,82.26134664,424.9835664
69.69,80.59927945,433.5967575
69.7,78.30154077,435.2521769
69.71,75.48598451,450.4057434
69.72,72.30635733,458.0987417
69.73,68.94909102,472.0810641
69.74,65.60080885,485.8968073
69.75,62.42498536,497.9570764
69.76,59.53908407,513.1138644
69.77,57.00008378,522.1536307
69.78,54.81709174,534.2049792
69.79,52.96186635,542.3891537
69.8,51.39420528,552.1483166
69.81,50.07183888,562.2951894
69.82,48.95864312,571.6570435
69.83,48.02616328,578.6769193
69.84,47.25357558,584.8093536
69.85,46.62566286,592.262174
69.86,46.13017871,598.779665
69.87,45.7581524,602.8959915
69.88,45.50370548,605.6960466
69.89,45.3636849,610.9367383
69.9,45.33448276,613.4807532
69.91,45.41578032,614.8608555
69.92,45.60857996,615.8708959
69.93,45.9148694,615.5001622
69.94,46.33838345,614.1438004
69.95,46.88443809,613.1352903
69.96,47.55931015,612.4696532
69.97,48.36913013,606.5075813
69.98,49.32419139,602.4603667
69.99,50.4336413,599.6976291
70,51.70534245,590.4068225
70.01,53.15022605,581.2560288
70.02,54.77668412,573.597043
70.03,56.5895241,564.057833
70.04,58.5902639,553.5372949
70.05,60.77370329,541.0707661
70.06,63.12662609,529.1868854
70.07,65.6236688,515.8966545
70.08,68.22710536,505.8835891
70.09,70.88113252,489.4674293
70.1,73.51676446,474.3360247
70.11,76.04843991,464.5318757
70.12,78.37518325,452.4244862
70.13,80.38779319,435.4468298
70.14,81.97768477,432.8230641
70.15,83.03635347,428.3962558
70.16,83.47353334,424.3477969
70.17,83.22566083,428.8316388
70.18,82.26178572,427.8668463
70.19,80.59945145,434.7053365
70.2,78.30218948,439.3240115
70.21,75.48675328,455.0746103
70.22,72.30648526,458.8460011
70.23,68.94922346,472.8217203
70.24,65.60083109,486.0166599
70.25,62.42546124,500.3992656
70.26,59.53794282,507.4872053
70.27,56.99925436,518.2113988
70.28,54.8157237,527.9087453
70.29,52.96253518,545.3823061
70.3,51.39473199,554.4506491
70.31,50.07179036,562.0882208
70.32,48.95835451,570.4425405
70.33,48.02554417,576.1102896
70.34,47.25384706,585.9204081
70.35,46.6259963,593.6139036
70.36,46.12983997,597.4166757
70.37,45.7587847,605.4237523
70.38,45.50416407,607.5213944
70.39,45.36322411,609.1057684
70.4,45.33392139,611.2509444
70.41,45.4165239,617.8181334
70.42,45.60871979,616.4283758
70.43,45.91488194,615.5508781
70.44,46.33910057,617.0376869
70.45,46.88447068,613.2684028
70.46,47.55834871,608.5123642
70.47,48.36850462,603.8996472
70.48,49.32386099,601.0613734
70.49,50.43287098,596.3806606
70.5,51.70538061,590.5742439
70.51,53.15011697,580.76641
70.52,54.77731483,576.4994921
70.53,56.58936607,563.3103405
70.54,58.59039592,554.1802077
70.55,60.7732936,539.0152315
70.56,63.1272047,532.1862508
70.57,65.62419384,518.711506
70.58,68.22661054,503.1391173
70.59,70.88185785,493.6308996
70.6,73.5165435,473.0252027
70.61,76.04807987,462.3298721
70.62,78.37583221,456.5022749
70.63,80.38868377,441.1745672
70.64,81.97720964,429.7121707
70.65,83.03607,426.5181972
70.66,83.47386501,426.5555055
70.67,83.22452153,421.2668778
70.68,82.26203403,429.4985897
70.69,80.59943938,434.6276474
70.7,78.30236413,440.4209451
70.71,75.48547434,447.3084686
70.72,72.30697843,461.7256578
70.73,68.94971948,475.5995533
70.74,65.60019774,482.6228847
70.75,62.42498591,497.959992
70.76,59.53815081,508.5119367
70.77,56.99992732,521.4098795
70.78,54.81659646,531.92551
70.79,52.96146352,540.5854051
70.8,51.39342743,548.7500867
70.81,50.07172859,561.8231012
70.82,48.95832213,570.3067968
70.83,48.02610885,578.451399
70.84,47.25422163,587.4549925
70.85,46.6255306,591.7261108
70.86,46.13014648,598.649947
70.87,45.75807161,602.5731085
70.88,45.50437563,608.3644065
70.89,45.36371491,611.0560035
70.9,45.3345086,613.5833565
70.91,45.41527605,612.8560167
70.92,45.60842357,615.247343
70.93,45.91545385,617.843093
70.94,46.33848342,614.5475105
70.95,46.88476232,614.4556076
70.96,47.55875489,610.1845388
70.97,48.36907363,606.2721169
70.98,49.32392424,601.329399
70.99,50.43285383,596.3075369
71,51.70460283,587.1576116
71.01,53.15030247,581.5991584
71.02,54.77630496,571.8527965
71.03,56.58919194,562.4879011
71.04,58.58953219,549.9781189
71.05,60.77336591,539.377775
71.06,63.12606687,526.2869092
71.07,65.62366189,515.8599363
71.08,68.22738125,507.415656
71.09,70.88059213,486.3661016
71.1,73.51722267,477.052363
71.11,76.04831346,463.7586335
71.12,78.3751614,452.2871917
71.13,80.38870472,441.3098542
71.14,81.97738085,430.8330468
71.15,83.03636928,428.5006539
71.16,83.47287356,419.9543871
71.17,83.22508818,425.0296634
71.18,82.26096637,422.4858792
71.19,80.59912007,432.5701555
71.2,78.30297463,444.2530254
71.21,75.48593091,450.0799639
71.22,72.30717499,462.874498
71.23,68.94834338,467.8955989
71.24,65.60050628,484.2762732
71.25,62.42470477,496.5163458
71.26,59.53830282,509.2617955
71.27,57.00002791,521.888544
71.28,54.81658219,531.8592012
71.29,52.96196405,542.82613
71.3,51.3943627,552.8370276
71.31,50.07212263,563.509504
71.32,48.95783828,568.2714885
71.33,48.02606976,578.2887312
71.34,47.25299807,582.4445257
71.35,46.62579235,592.7868108
71.36,46.12933854,595.400334
71.37,45.75825314,603.2983892
71.38,45.50338634,604.4253456
71.39,45.36345192,610.0106449
71.4,45.33501116,615.5783108
71.41,45.41575049,614.7418086
71.42,45.60820773,614.3868889
71.43,45.91433842,613.3713922
71.44,46.33906923,616.9124628
71.45,46.88381129,610.5828867
71.46,47.55812725,607.6012544
71.47,48.36903749,606.1208944
71.48,49.32366575,600.2352474
71.49,50.43276446,595.9220081
71.5,51.7052876,590.165742
71.51,53.15040514,582.0609957
71.52,54.776381,572.2018326
71.53,56.58909995,562.0525794
71.54,58.590019,552.3465528
71.55,60.77389413,542.0280044
71.56,63.12676936,529.9295127
71.57,65.62382316,516.7252336
71.58,68.22610256,500.3210039
71.59,70.8811787,489.7318908
71.6,73.51723809,477.1443913
71.61,76.04766217,459.7760137
71.62,78.3750904,451.8417518
71.63,80.38933621,445.3709307
71.64,81.97784745,433.8878527
71.65,83.03671387,430.7835765
71.66,83.47366206,425.2042335
71.67,83.22452306,421.2773521
71.68,82.26160747,426.696889
71.69,80.59932934,433.9185458
71.7,78.30200971,438.195125
71.71,75.48593177,450.0857227
71.72,72.3061934,457.1411862
71.73,68.94921794,472.7916793
71.74,65.60074434,485.5513386
71.75,62.42465716,496.2721486
71.76,59.53920952,513.7313554
71.77,57.00006368,522.058208
71.78,54.81722063,534.7979009
71.79,52.9613736,540.1833423
71.8,51.39424876,552.3385133
71.81,50.07182067,562.2174398
71.82,48.95804037,569.1216293
71.83,48.02661121,580.5341019
71.84,47.253761,585.568758
71.85,46.62596789,593.4982918
71.86,46.13011934,598.5410988
71.87,45.75823839,603.2392238
71.88,45.50397311,606.7617687
71.89,45.36390176,611.7983654
71.9,45.33450845,613.5828152
71.91,45.41573281,614.6720678
71.92,45.60801458,613.6161777
71.93,45.91502253,616.114256
71.94,46.33793699,612.3423557
71.95,46.88453659,613.5366218
71.96,47.5586918,609.9249845
71.97,48.36958344,608.3976693
71.98,49.32412613,602.1844029
71.99,50.43321967,597.8816481
72,51.70554074,591.2767139
72.01,53.1504814,582.402764
72.02,54.77661479,573.2782448
72.03,56.5895767,564.3065745
72.04,58.59020492,553.2506087
72.05,60.7740571,542.846415
72.06,63.12643228,528.1812622
72.07,65.62314132,513.0687766
72.08,68.22655192,502.8132935
72.09,70.88110066,489.2846588
72.1,73.51661681,473.4601628
72.11,76.04837491,464.1347231
72.12,78.3750452,451.5570005
72.13,80.38817375,437.8940303
72.14,81.97807152,435.3557003
72.15,83.03645037,429.0379318
72.16,83.47370992,425.5233314
72.17,83.22509266,425.059458
72.18,82.26173647,427.543566
72.19,80.59898529,431.700493
72.2,78.30241224,440.722577
72.21,75.48673419,454.9577064
72.22,72.30676992,460.5086029
72.23,68.94921194,472.7574359
72.24,65.6016154,490.2190884
72.25,62.42467504,496.364111
72.26,59.53827268,509.1132918
72.27,56.99928952,518.3782394
72.28,54.81636246,530.8479415
72.29,52.96194557,542.743535
72.3,51.39446226,553.2718618
72.31,50.07253681,565.283979
72.32,48.95846835,570.9215084
72.33,48.0252419,574.8574934
72.34,47.25381617,585.7941248
72.35,46.62594365,593.400173
72.36,46.12996604,597.9239098
72.37,45.7585048,604.3045278
72.38,45.50411336,607.3196875
72.39,45.3627804,607.3433669
72.4,45.33424137,612.5216614
72.41,45.41649075,617.6855509
72.42,45.6086664,616.2154858
72.43,45.91468512,614.7612395
72.44,46.33863896,615.174818
72.45,46.8845232,613.4814025
72.46,47.558671,609.8388161
72.47,48.36820178,602.6373674
72.48,49.324061,601.9081322
72.49,50.43286452,596.3530486
72.5,51.70529288,590.1890207
72.51,53.14942096,577.6417629
72.52,54.77753693,577.5204173
72.53,56.58960442,564.43672
72.54,58.59115646,557.8796919
72.55,60.77313558,538.2221501
72.56,63.12680884,530.1342035
72.57,65.6239417,517.3597524
72.58,68.2265568,502.8411004
72.59,70.88178165,493.1927918
72.6,73.51691436,475.2247345
72.61,76.0482344,463.2749461
72.62,78.37540762,453.8337634
72.63,80.38885201,442.2569419
72.64,81.97704209,428.6149595
72.65,83.03621305,427.4662766
72.66,83.4739385,427.04499
72.67,83.22490321,423.8010106
72.68,82.26268005,433.7415305
72.69,80.59929448,433.6938033
72.7,78.30176973,436.6892261
72.71,75.48587538,449.7434262
72.72,72.30692448,461.4107475
72.73,68.94988502,476.5260335
72.74,65.60065645,485.080345
72.75,62.4249256,497.6506334
72.76,59.5382815,509.1562764
72.77,56.99997212,521.6230767
72.78,54.81688102,533.2354498
72.79,52.96182006,542.1811717
72.8,51.3939997,551.2502657
72.81,50.07138879,560.3688062
72.82,48.95870946,571.9365464
72.83,48.02616156,578.670096
72.84,47.25462744,589.1164593
72.85,46.62563726,592.1587632
72.86,46.12957428,596.3487246
72.87,45.75813215,602.8153749
72.88,45.50503989,611.0089123
72.89,45.36367803,610.9097262
72.9,45.33418098,612.2820476
72.91,45.41567371,614.4372142
72.92,45.60869109,616.3145658
72.93,45.91506147,616.2703879
72.94,46.33849121,614.5790803
72.95,46.88455216,613.6000464
72.96,47.55921477,612.0774779
72.97,48.3691283,606.5002654
72.98,49.32323987,598.433268
72.99,50.43360851,599.5574261
73,51.7049684,588.7633077
73.01,53.15022481,581.2506782
73.02,54.77659381,573.1818226
73.03,56.58945899,563.7492301
73.04,58.59007513,552.6191644
73.05,60.77366642,540.8860356
73.06,63.12647767,528.4167607
73.07,65.62380186,516.6105286
73.08,68.22736512,507.3253587
73.09,70.88102271,488.837486
73.1,73.51715736,476.6653215
73.11,76.04767557,459.8586293
73.12,78.37513443,452.1178926
73.13,80.38844206,439.6196675
73.14,81.97765407,432.6223677
73.15,83.03632853,428.230793
73.16,83.47301266,420.8802336
73.17,83.2254283,427.2880286
73.18,82.26157138,426.4592437
73.19,80.59962301,435.8121676
73.2,78.30234231,440.2837896
73.21,75.48599068,450.4430329
73.22,72.3078809,466.9974108
73.23,68.94899196,471.5259053
73.24,65.60073791,485.5177011
73.25,62.42494016,497.7248376
73.26,59.53810902,508.3059753
73.27,57.00022772,522.8373951
73.28,54.81652537,531.5977335
73.29,52.96235567,544.5791526
73.3,51.39454771,553.6457231
73.31,50.07161853,561.3516602
73.32,48.95767083,567.5670166
73.33,48.02608806,578.3647796
73.34,47.25362408,585.0075424
73.35,46.62583601,592.9639982
73.36,46.12970184,596.8613263
73.37,45.75842618,603.9904379
73.38,45.50396133,606.7143599
73.39,45.36353054,610.3231518
73.4,45.33423402,612.492613
73.41,45.4157995,614.9368791
73.42,45.60806342,613.8110401
73.43,45.91474003,614.9813195
73.44,46.33895122,616.435525
73.45,46.88420234,612.1751631
73.46,47.55783174,606.3852511
73.47,48.36905529,606.1952889
73.48,49.32379531,600.7836141
73.49,50.43241044,594.3979032
73.5,51.70501062,588.9490434
73.51,53.15030266,581.600757
73.52,54.77654888,572.9744719
73.53,56.58933398,563.1588802
73.54,58.59027564,553.5954287
73.55,60.77383737,541.7433881
73.56,63.12684592,530.3264191
73.57,65.62367645,515.9381915
73.58,68.2265017,502.5355777
73.59,70.88119827,489.8444572
73.6,73.51802459,481.8077471
73.61,76.04796128,461.6049002
73.62,78.37585128,456.6231438
73.63,80.38889058,442.5050474
73.64,81.97779567,433.5490327
73.65,83.03627507,427.8759762
73.66,83.47374786,425.7757502
73.67,83.22413108,418.6751862
73.68,82.26188444,428.5163621
73.69,80.5991355,432.6693013
73.7,78.30233413,440.2316638
73.71,75.4858847,449.7994781
73.72,72.30677409,460.5323074
73.73,68.94950808,474.416339
73.74,65.60057093,484.6221397
73.75,62.42395428,492.6648948
73.76,59.53860175,510.7350776
73.77,56.99997745,521.6484869
73.78,54.81708001,534.1500876
73.79,52.96102557,538.6260021
73.8,51.39434042,552.7390829
73.81,50.07175352,561.9300784
73.82,48.95829454,570.1910235
73.83,48.0265029,580.0848986
73.84,47.25404272,586.7226661
73.85,46.62551663,591.6688134
73.86,46.13009655,598.4495162
73.87,45.7577344,601.2243871
73.88,45.50423761,607.8151902
73.89,45.36347104,610.0872526
73.9,45.33445043,613.3526267
73.91,45.41570998,614.5807439
73.92,45.60837106,615.0381609
73.93,45.91510553,616.4469769
73.94,46.33838,614.1303967
73.95,46.88437132,612.8635814
73.96,47.55875277,610.176124
73.97,48.36947901,607.9621371
73.98,49.32400958,601.6911131
73.99,50.43269668,595.6297427
74,51.7048023,588.0339153
74.01,53.15098834,584.6789135
74.02,54.77636286,572.1184724
74.03,56.58891821,561.1942715
74.04,58.59002753,552.3875451
74.05,60.77479452,546.5462878
74.06,63.12590002,525.4222204
74.07,65.62358027,515.4225419
74.08,68.22661384,503.1571141
74.09,70.88116431,489.6491719
74.1,73.517072,476.1591075
74.11,76.04830751,463.722705
74.12,78.37470484,449.4185666
74.13,80.38858288,440.5254401
74.14,81.97874946,439.7944411
74.15,83.03635135,428.382041
74.16,83.47380906,426.1824811
74.17,83.22508596,425.0152071
74.18,82.2615738,426.4750891
74.19,80.59875642,430.2251954
74.2,78.30288756,443.7068362
74.21,75.48629695,452.302669
74.22,72.30703831,462.0765221
74.23,68.94914553,472.3856736
74.24,65.60117476,487.8573691
74.25,62.42467786,496.3784869
74.26,59.53827259,509.1130891
74.27,56.9996542,520.1114854
74.28,54.81653479,531.6412783
74.29,52.96196289,542.8212327
74.3,51.3945541,553.6724621
74.31,50.07264379,565.7410575
74.32,48.95842041,570.7199998
74.33,48.02585173,577.3850847
74.34,47.25369823,585.3111457
74.35,46.62580521,592.839112
74.36,46.13028431,599.2040309
74.37,45.75830714,603.5145011
74.38,45.50394997,606.6691123
74.39,45.36327274,609.2990124
74.4,45.33447682,613.4568609
74.41,45.41609085,616.0953607
74.42,45.60860316,615.9634803
74.43,45.91416857,612.6909893
74.44,46.33861637,615.0838603
74.45,46.88386773,610.8130287
74.46,47.55868575,609.899711
74.47,48.36881752,605.2040406
74.48,49.32454292,603.9477646
74.49,50.43279883,596.0702932
74.5,51.7052279,589.9038844
74.51,53.1498662,579.64027
74.52,54.77685016,574.3606591
74.53,56.58900156,561.5879263
74.54,58.59073261,555.8172769
74.55,60.77369752,541.0416294
74.56,63.12675181,529.8388072
74.57,65.62388028,517.0306514
74.58,68.22650379,502.5462154
74.59,70.88146695,491.3864954
74.6,73.5171462,476.599869
74.61,76.04862244,465.6474551
74.62,78.37490262,450.6605483
74.63,80.38900137,443.2176078
74.64,81.97763727,432.5117828
74.65,83.03683273,431.572152
74.66,83.47376,425.856656
74.67,83.2249572,424.1596997
74.68,82.26230956,431.3074169
74.69,80.59925895,433.4650199
74.7,78.30147334,434.8289406
74.71,75.48590898,449.9476621
74.72,72.30675345,460.4118002
74.73,68.9497262,475.6362346
74.74,65.6006856,485.2367416
74.75,62.42480616,497.0375044
74.76,59.53857269,510.5920704
74.77,56.99969548,520.3079564
74.78,54.81674611,532.6144882
74.79,52.9618574,542.3484843
74.8,51.39421212,552.1786212
74.81,50.07172185,561.7946286
74.82,48.95933883,574.5840221
74.83,48.0264045,579.6774901
74.84,47.25436571,588.0441083
74.85,46.62613198,594.1644046
74.86,46.12991756,597.7286457
74.87,45.75845846,604.119902
74.88,45.50466327,609.5088528
74.89,45.363769,611.2712921
74.9,45.33349169,609.5453094
74.91,45.4157113,614.5868919
74.92,45.60946073,619.3839243
74.93,45.91500613,616.0487896
74.94,46.33871123,615.4664672
74.95,46.88448712,613.3354852
74.96,47.5591335,611.7428451
74.97,48.36937464,607.5275308
74.98,49.32369383,600.35387
74.99,50.43368033,599.8658356
75,51.70517551,589.6731295
75.01,53.15042184,582.135584
75.02,54.77657929,573.1152647
75.03,56.58952109,564.0427487
75.04,58.59014422,552.9554943
75.05,60.77392907,542.2043177
75.06,63.12659055,529.0021288
75.07,65.62439124,519.7699254
75.08,68.2269213,504.8629395
75.09,70.8810799,489.1659347
75.1,73.5169833,475.633092
75.11,76.04807749,462.3152715
75.12,78.37506441,451.6780247
75.13,80.38794571,436.4277372
75.14,81.97792791,434.4157463
75.15,83.03606854,426.5085182
75.16,83.47340629,423.5010577
75.17,83.22510315,425.1291782
75.18,82.26167695,427.1528572
75.19,80.5999756,438.0840104
75.2,78.30240989,440.7081611
75.21,75.48623958,451.954629
75.22,72.30748323,464.6740212
75.23,68.94916305,472.4839567
75.24,65.60145099,489.339043
75.25,62.42546608,500.4245267
75.26,59.53750103,505.3092349
75.27,56.9994902,519.3324144
75.28,54.81601338,529.2419573
75.29,52.96212105,543.5288886
75.3,51.39405647,551.4989682
75.31,50.07174071,561.8748318
75.32,48.95825996,570.0450196
75.33,48.02610725,578.4443607
75.34,47.25376307,585.5768495
75.35,46.62564428,592.1869358
75.36,46.12993473,597.7981999
75.37,45.75834973,603.6849802
75.38,45.50405501,607.0875216
75.39,45.36372187,611.0832545
75.4,45.33422031,612.4382591
75.41,45.41603087,615.8571069
75.42,45.60851575,615.6148291
75.43,45.91484861,615.4167363
75.44,46.33881012,615.8658217
75.45,46.88437037,612.8594746
75.46,47.55845014,608.9300304
75.47,48.36907272,606.2679008
75.48,49.32402062,601.7374204
75.49,50.43276224,595.912872
75.5,51.70431957,585.9143758
75.51,53.14986073,579.6158622
75.52,54.77684065,574.3172129
75.53,56.5896901,564.8420787
75.54,58.59085546,556.4163323
75.55,60.7736622,540.8643362
75.56,63.12630038,527.4983444
75.57,65.62390095,517.1415145
75.58,68.22653401,502.7150092
75.59,70.88139007,490.9455221
75.6,73.51758178,479.181537
75.61,76.04820083,463.0699106
75.62,78.37598707,457.4754921
75.63,80.38884024,442.1815619
75.64,81.97762802,432.4512054
75.65,83.03591917,425.5179549
75.66,83.47354075,424.3966487
75.67,83.22469872,422.4435751
75.68,82.2622819,431.1271357
75.69,80.59925457,433.4368458
75.7,78.30234662,440.3103126
75.71,75.4853249,446.4008519
75.72,72.30686415,461.058553
75.73,68.94940399,473.8334854
75.74,65.60018135,482.5350987
75.75,62.4244177,495.0427568
75.76,59.53834668,509.4777892
75.77,56.99991263,521.3405821
75.78,54.816806,532.8890706
75.79,52.9616103,541.242574
75.8,51.39378099,550.2950435
75.81,50.07157374,561.1599498
75.82,48.95856383,571.3241891
75.83,48.02648994,580.0305168
75.84,47.2541765,587.2704993
75.85,46.62528761,590.7403364
75.86,46.12941684,595.7154808
75.87,45.75769415,601.0633602
75.88,45.50467353,609.5509741
75.89,45.36368682,610.9437745
75.9,45.33433519,612.8949403
75.91,45.4151724,612.4433779
75.92,45.60859911,615.9480248
75.93,45.91457659,614.3268224
75.94,46.33846888,614.4892897
75.95,46.88372196,610.2199304
75.96,47.5590047,611.2132584
75.97,48.36946296,607.8945467
75.98,49.32338328,599.0399545
75.99,50.43280426,596.0932508
76,51.70490954,588.5049748
76.01,53.1504244,582.1471501
76.02,54.77572885,569.2016147
76.03,56.58875987,560.4458704
76.04,58.58960404,550.3276622
76.05,60.77438192,544.4753888
76.06,63.12632094,527.60435
76.07,65.62375239,516.3456711
76.08,68.22686516,504.5517474
76.09,70.8806388,486.6330957
76.1,73.5170984,476.3158656
76.11,76.04760605,459.4333277
76.12,78.37503511,451.4940564
76.13,80.3886804,441.1528603
76.14,81.97836429,437.2718225
76.15,83.03629167,427.9867946
76.16,83.47311396,421.5550124
76.17,83.22525122,426.1126843
76.18,82.26111674,423.4735436
76.19,80.59904164,432.0637004
76.2,78.30282527,443.3154668
76.21,75.48605933,450.8600288
76.22,72.30752028,464.8917762
76.23,68.94863011,469.5008195
76.24,65.60062401,484.9063953
76.25,62.42488936,497.4642651
76.26,59.53836412,509.5643193
76.27,56.99986104,521.0948102
76.28,54.81665577,532.1982392
76.29,52.96216394,543.7213395
76.3,51.39446739,553.2936773
76.31,50.07205826,563.2343193
76.32,48.95826217,570.0542867
76.33,48.02604719,578.1955763
76.34,47.25322214,583.3620712
76.35,46.62576927,592.6936055
76.36,46.12967847,596.7676876
76.37,45.75832419,603.5828614
76.38,45.50351386,604.9331103
76.39,45.36349813,610.1946408
76.4,45.33499234,615.5040277
