Time,Output Speed,Weight on bit
76.48,57.24506784,614.2887881
76.49,57.68608772,613.8001323
76.5,59.27598912,612.5448712
76.51,61.70026722,606.8587798
76.52,64.84357851,602.5243901
76.53,68.69110816,597.2346563
76.54,73.27118531,580.2459629
76.55,78.62606316,571.7243426
76.56,84.77388972,558.9707793
76.57,91.69311912,540.8040903
76.58,99.30071794,521.090352
76.59,107.4352225,499.3484656
76.6,115.849017,477.7541527
76.61,124.2082804,464.1244287
76.62,132.0990696,440.4223058
76.63,139.0539128,427.8440324
76.64,144.5769826,427.6091373
76.65,148.1872594,423.2359631
76.66,149.4746185,442.7135242
76.67,148.1435917,459.2498543
76.68,144.0676074,492.8980282
76.69,137.3105596,513.9523946
76.7,128.1458447,534.9558892
76.71,117.0492165,570.1120998
76.72,104.6862972,583.6752159
76.73,91.92956774,598.4060107
76.74,79.86156979,605.1802186
76.75,69.71495355,609.3243266
76.76,62.52810886,611.4515819
76.77,58.57224205,616.1055567
76.78,57.24548073,616.2596542
76.79,57.68624849,614.5715155
76.8,59.27569967,611.1230206
76.81,61.70052563,608.1732655
76.82,64.84362012,602.7449154
76.83,68.68948738,588.1857861
76.84,73.27186322,584.2560103
76.85,78.62611712,572.0652224
76.86,84.7735686,556.8019718
76.87,91.69333094,542.3435181
76.88,99.30059704,520.1416119
76.89,107.4363002,508.4499663
76.9,115.8493403,480.6893802
76.91,124.207674,458.2381556
76.92,132.0996604,446.5104366
76.93,139.0542625,431.6341997
76.94,144.5765053,422.238406
76.95,148.1881997,434.0756654
76.96,149.4743248,439.2977147
76.97,148.1436495,459.915478
76.98,144.0659731,474.5735163
76.99,137.3108106,516.6382893
77,128.1464953,541.4635105
77.01,117.0475414,554.7604635
77.02,104.6862496,583.2844505
77.03,91.92918466,595.6163996
77.04,79.86182672,606.8219426
77.05,69.71572669,613.6951632
77.06,62.52870103,614.4962657
77.07,58.57212188,615.5216223
77.08,57.24519297,614.885662
77.09,57.68615231,614.1100523
77.1,59.27605508,612.8701433
77.11,61.70032024,607.1281242
77.12,64.84354319,602.3359133
77.13,68.69059422,594.3650374
77.14,73.2717203,583.4113967
77.15,78.62600191,571.3377085
77.16,84.77355288,556.6945537
77.17,91.69300729,539.9900764
77.18,99.30076658,521.4711459
77.19,107.4344812,493.0878575
77.2,115.8492665,480.0201018
77.21,124.2076185,457.6996725
77.22,132.0992677,442.4648417
77.23,139.0539498,428.2450468
77.24,144.5767909,425.4515711
77.25,148.1867215,417.0357172
77.26,149.4748687,445.6215704
77.27,148.1436523,459.9478162
77.28,144.0670472,486.616537
77.29,137.30987,506.5753941
77.3,128.1463153,539.6637608
77.31,117.04846,563.179374
77.32,104.6864166,584.6588206
77.33,91.92924151,596.03014
77.34,79.86136678,603.8820362
77.35,69.71530148,611.2909439
77.36,62.52865371,614.253473
77.37,58.57223092,616.051235
77.38,57.24551313,616.4139479
77.39,57.68620592,614.3679875
77.4,59.27573282,611.2856723
77.41,61.70046062,607.84221
77.42,64.84370481,603.1944997
77.43,68.69047331,593.6908154
77.44,73.2718499,584.1769984
77.45,78.62626611,573.0040636
77.46,84.7736243,557.1779661
77.47,91.6936532,544.6859272
77.48,99.30083394,521.9994405
77.49,107.4351854,499.0349039
77.5,115.849474,481.9032777
77.51,124.2077988,459.4492521
77.52,132.0989191,438.8704121
77.53,139.0543075,432.1211147
77.54,144.576576,423.0338337
77.55,148.1879311,430.9799995
77.56,149.4737732,432.8861931
77.57,148.143825,461.9389213
77.58,144.0669858,485.9283894
77.59,137.3108961,517.5524947
77.6,128.1464935,541.4452762
77.61,117.048015,559.0995732
77.62,104.6861633,582.5730786
77.63,91.92924561,596.0599761
77.64,79.86256542,611.5439902
77.65,69.71515223,610.4478771
77.66,62.52870179,614.4999585
77.67,58.57213963,615.607632
77.68,57.24570455,617.3276456
77.69,57.68624122,614.5368711
77.7,59.27612846,613.2302522
77.71,61.70050253,608.0544302
77.72,64.84273956,598.0714358
77.73,68.69026968,592.5527945
77.74,73.27174509,583.5575202
77.75,78.62514432,565.930783
77.76,84.77375204,558.0416168
77.77,91.69243215,535.810295
77.78,99.30078002,521.5762382
77.79,107.4350031,497.4952021
77.8,115.8491573,479.0267555
77.81,124.2076849,458.3436193
77.82,132.0994141,443.9734838
77.83,139.0538176,426.8121161
77.84,144.5769038,426.722674
77.85,148.1875406,426.4789417
77.86,149.4750232,447.4177307
77.87,148.1436674,460.1214154
77.88,144.0667292,483.0514221
77.89,137.3097626,505.4262876
77.9,128.1463956,540.4665946
77.91,117.0483745,562.3949737
77.92,104.6866596,586.659627
77.93,91.92941832,597.3187442
77.94,79.86116967,602.6225737
77.95,69.71539842,611.8389158
77.96,62.52865785,614.2744435
77.97,58.57270319,618.3492525
77.98,57.24554375,616.5598523
77.99,57.68601784,613.4640697
78,59.27553152,610.2961945
78.01,61.70068824,608.9995747
78.02,64.84386555,604.0468721
78.03,68.69051493,593.9228583
78.04,73.27223254,586.4409627
78.05,78.62617857,572.4520485
78.06,84.77363845,557.2733561
78.07,91.69363231,544.5333442
78.08,99.30105713,523.7478302
78.09,107.4351636,498.8505936
78.1,115.8497873,484.7473348
78.11,124.2077558,459.0333612
78.12,132.0989862,439.563974
78.13,139.0545263,434.4907387
78.14,144.5765969,423.2684213
78.15,148.1876139,427.3226274
78.16,149.4733843,428.3656689
78.17,148.1440874,464.9621107
78.18,144.0670237,486.3536377
78.19,137.3101332,509.391377
78.2,128.1463489,539.9997619
78.21,117.0485186,563.7161434
78.22,104.6854975,577.0911515
78.23,91.92926084,596.17066
78.24,79.86216686,608.9957213
78.25,69.71522092,610.8358759
78.26,62.52939873,618.0843787
78.27,58.57203841,615.1149595
78.28,57.24573975,617.4947068
78.29,57.68690278,617.7136898
78.3,59.27633594,614.2495746
78.31,61.69981814,604.574783
78.32,64.84308556,599.9075604
78.33,68.69053567,594.0391674
78.34,73.2716472,582.9781546
78.35,78.62546337,567.9420607
78.36,84.77399789,559.7022378
78.37,91.69281254,538.5752124
78.38,99.30008618,516.1395333
78.39,107.4354244,501.0549418
78.4,115.848573,473.7236128
78.41,124.2077723,459.1920572
78.42,132.0993544,443.3575042
78.43,139.053217,420.3057119
78.44,144.5771381,429.3595565
78.45,148.1876018,427.1835617
78.46,149.4745253,441.6292494
78.47,148.1429751,452.1452503
78.48,144.0670182,486.2921068
78.49,137.3106514,514.9347525
78.5,128.1463452,539.9617383
78.51,117.0484176,562.7896499
78.52,104.6867048,587.0319702
78.53,91.92968266,599.2438244
78.54,79.8615464,605.0297318
78.55,69.71536507,611.6513977
78.56,62.52855043,613.7218062
78.57,58.57290175,619.3143727
78.58,57.24544501,616.0888492
78.59,57.68616058,614.149957
78.6,59.27496841,607.5293476
78.61,61.70068853,609.0006135
78.62,64.8433973,601.5627785
78.63,68.69052776,593.9942589
78.64,73.27242765,587.5941655
78.65,78.62604984,571.6400873
78.66,84.77293819,552.5419999
78.67,91.6930102,540.0125882
78.68,99.30114858,524.4638797
78.69,107.435237,499.4712153
78.7,115.8497737,484.6231609
78.71,124.2075704,457.232272
78.72,132.0990597,440.3211772
78.73,139.0543574,432.6603105
78.74,144.5760733,417.376524
78.75,148.1877838,429.2828954
78.76,149.4743717,439.8439104
78.77,148.1442131,466.4102097
78.78,144.0670364,486.4957341
78.79,137.3100215,508.1956877
78.8,128.1464833,541.3433482
78.81,117.048516,563.6913351
78.82,104.6858754,580.2018195
78.83,91.92856505,591.1046754
78.84,79.86149643,604.7112328
78.85,69.71529504,611.254774
78.86,62.52960722,619.1555913
78.87,58.57124728,611.2677849
78.88,57.24474835,612.7646976
78.89,57.68618206,614.2522032
78.9,59.27612629,613.2189948
78.91,61.70021834,606.6105432
78.92,64.84326207,600.8441979
78.93,68.69073776,595.1670135
78.94,73.27083137,578.153268
78.95,78.62601057,571.3932862
78.96,84.77410992,560.4586522
78.97,91.69298338,539.8168938
78.98,99.29996288,515.1735093
78.99,107.4354296,501.0981339
79,115.8489529,477.1723435
79.01,124.2084158,465.438936
79.02,132.0994203,444.038192
79.03,139.0539112,427.8270839
79.04,144.5772975,431.152904
79.05,148.1876169,427.3582714
79.06,149.474192,437.7542391
79.07,148.1427464,449.5101847
79.08,144.0672115,488.458955
79.09,137.3106349,514.7577001
79.1,128.145473,531.2380132
79.11,117.0493235,571.0936622
79.12,104.6861181,582.201027
79.13,91.92981019,600.1723288
79.14,79.86167366,605.8429672
79.15,69.71521519,610.8033513
79.16,62.52780963,609.9139968
79.17,58.57212083,615.5163308
79.18,57.2457346,617.4700355
79.19,57.68638189,615.21242
79.2,59.27570909,611.1696138
79.21,61.70053151,608.2020309
79.22,64.84345428,601.8648648
79.23,68.68986433,590.2907346
79.24,73.27176266,583.6614202
79.25,78.62605246,571.6564439
79.26,84.7727561,551.3118375
79.27,91.6930704,540.4498612
79.28,99.30040512,518.6376574
79.29,107.4360282,506.1529299
79.3,115.8491555,479.012589
79.31,124.2077289,458.7713334
79.32,132.0990937,440.6713886
79.33,139.0540882,429.744054
79.34,144.5756658,412.7904454
79.35,148.1880486,432.3344247
79.36,149.4744161,440.3594815
79.37,148.1435431,458.6902794
79.38,144.066387,479.2142548
79.39,137.3104672,512.9644075
79.4,128.1465169,541.6794543
79.41,117.0484274,562.878779
79.42,104.6860529,581.6626324
79.43,91.9283319,589.4068501
79.44,79.86156311,605.1370262
79.45,69.71578478,614.0241499
79.46,62.52852218,613.5772842
79.47,58.57171509,613.5422326
79.48,57.24504899,614.1987944
79.49,57.68602681,613.5075472
79.5,59.27583864,611.8053166
79.51,61.70028917,606.9704157
79.52,64.84333273,601.2199682
79.53,68.69081018,595.5709066
79.54,73.2712821,580.8186154
79.55,78.62601327,571.4099031
79.56,84.77340979,555.7277358
79.57,91.6929835,539.8184761
79.58,99.30087076,522.2876843
79.59,107.4353744,500.6315501
79.6,115.8491244,478.7288573
79.61,124.2076764,458.2600369
79.62,132.0994917,444.7735784
79.63,139.0539773,428.543404
79.64,144.5768289,425.8792344
79.65,148.1869306,419.4465856
79.66,149.474451,440.7663081
79.67,148.1437494,461.0672252
79.68,144.0672741,489.160636
79.69,137.3106374,514.7848851
79.7,128.1457611,534.1193066
79.71,117.049526,572.9484761
79.72,104.6861779,582.692999
79.73,91.92913541,595.2582413
79.74,79.8616307,605.5694557
79.75,69.71541467,611.9314086
79.76,62.528325,612.5625614
79.77,58.57204387,615.1416803
79.78,57.24543385,616.0359297
79.79,57.68637884,615.1975147
79.8,59.27577205,611.4786854
79.81,61.70063633,608.7361508
79.82,64.84359442,602.6084813
79.83,68.68978572,589.8519259
79.84,73.27166974,583.1114931
79.85,78.62677436,576.208636
79.86,84.77372537,557.8611271
79.87,91.69319499,541.3552643
79.88,99.30027264,517.5994016
79.89,107.436191,507.5266618
79.9,115.8492156,479.5580039
79.91,124.2079397,460.817393
79.92,132.0988965,438.6379718
79.93,139.0542264,431.2428119
79.94,144.576638,423.7313623
79.95,148.1881761,433.8033872
79.96,149.4744293,440.5125013
79.97,148.1433039,455.9330164
79.98,144.0663306,478.582268
79.99,137.3105628,513.9876006
80,128.146387,540.3801834
80.01,117.0478487,557.5764448
80.02,104.6860736,581.8349253
80.03,91.92934292,596.7689897
80.04,79.86165205,605.7053799
80.05,69.71504347,609.8329232
80.06,62.52849601,613.4422721
80.07,58.57219746,615.8892165
80.08,57.24522144,615.0214508
80.09,57.68609844,613.8513097
80.1,59.27598734,612.5372335
80.11,61.70031192,607.0858556
80.12,64.84313974,600.1947847
80.13,68.69004399,591.2929686
80.14,73.27178744,583.8084458
80.15,78.62590486,570.7260194
80.16,84.77321384,554.4035347
80.17,91.69276556,538.2333485
80.18,99.30086036,522.2058684
80.19,107.434948,497.0311888
80.2,115.8491265,478.7493637
80.21,124.2075627,457.1581881
80.22,132.0997037,446.9576692
80.23,139.0539942,428.7264642
80.24,144.5764917,422.0845782
80.25,148.1866929,416.7069014
80.26,149.4746613,443.2098332
80.27,148.1437657,461.2551817
80.28,144.0664813,480.2720989
80.29,137.3103859,512.0943177
80.3,128.1463176,539.6865584
80.31,117.0480982,559.8633243
80.32,104.6863104,583.7841344
80.33,91.92889424,593.5016481
80.34,79.86144242,604.3653652
80.35,69.71555562,612.7280461
80.36,62.52874787,614.7376018
80.37,58.57208912,615.3614823
80.38,57.24548883,616.2979927
80.39,57.68640885,615.342784
80.4,59.2757878,611.555882
80.41,61.7008322,609.7316627
80.42,64.84427889,606.2408802
80.43,68.69061756,594.4961134
80.44,73.27170638,583.3280712
80.45,78.62698316,577.524072
80.46,84.77373114,557.8997551
80.47,91.69401527,547.3170429
80.48,99.3007024,520.9687072
80.49,107.4348544,496.2397904
80.5,115.849341,480.6959637
80.51,124.2079257,460.6815655
80.52,132.0983207,432.7033515
80.53,139.0545064,434.2751105
80.54,144.5766848,424.2579556
80.55,148.1875159,426.1934377
80.56,149.4737504,432.6218545
80.57,148.143668,460.129216
80.58,144.0671263,487.504414
80.59,137.3105277,513.6110788
80.6,128.1463839,540.3489986
80.61,117.0483851,562.4908755
80.62,104.6858585,580.0623947
80.63,91.92935919,596.887204
80.64,79.86231016,609.912234
80.65,69.71512489,610.2931337
80.66,62.52856717,613.8077997
80.67,58.57219531,615.8784224
80.68,57.2453771,615.7650473
80.69,57.68614172,614.0589594
80.7,59.27625839,613.8687439
80.71,61.69985583,604.7666389
80.72,64.84290404,598.9445891
80.73,68.68996652,590.8602187
80.74,73.27178397,583.7875888
80.75,78.6251686,566.0843333
80.76,84.77360497,557.0478405
80.77,91.69270662,537.8057348
80.78,99.30086474,522.2399919
80.79,107.4354296,501.0975807
80.8,115.8489088,476.7717103
80.81,124.2076359,457.8679353
80.82,132.0994951,444.8074893
80.83,139.053358,421.8330087
80.84,144.5767379,424.8565398
80.85,148.1876973,428.2849704
80.86,149.4747405,444.1301613
80.87,148.1437758,461.3708393
80.88,144.0664352,479.7541445
80.89,137.3104984,513.2981667
80.9,128.1463246,539.7558266
80.91,117.0482011,560.8055848
80.92,104.6871134,590.3976701
80.93,91.92926098,596.1727583
80.94,79.86159692,605.3531725
80.95,69.71549145,612.3649835
80.96,62.52875251,614.7611302
80.97,58.57296409,619.6182698
80.98,57.24563726,617.0061012
80.99,57.68640123,615.3056805
81,59.27513636,608.3548795
81.01,61.70100087,610.5889065
81.02,64.84393728,604.4274026
81.03,68.69059302,594.3587642
81.04,73.27260037,588.6160743
81.05,78.62586346,570.465147
81.06,84.77373929,557.9546362
81.07,91.69345521,543.2458473
81.08,99.30080481,521.7706299
81.09,107.435037,497.7819319
81.1,115.8501596,488.1262391
81.11,124.2079636,461.0504539
81.12,132.0990682,440.4088722
81.13,139.0546445,435.7716013
81.14,144.5766981,424.4077532
81.15,148.1872692,423.3490237
81.16,149.4736572,431.5379719
81.17,148.1438135,461.8060814
81.18,144.0670922,487.120632
81.19,137.3096591,504.3194342
81.2,128.1470442,546.956273
81.21,117.0486146,564.5953906
81.22,104.6857396,579.083489
81.23,91.92936921,596.9600177
81.24,79.86156659,605.1596149
81.25,69.71519861,610.709636
81.26,62.52935711,617.8703254
81.27,58.57211216,615.473679
81.28,57.24522558,615.0411884
81.29,57.68615087,614.1025886
81.3,59.27639106,614.5202367
81.31,61.69941528,602.5268913
81.32,64.84327929,600.9358212
81.33,68.69041985,593.3925454
81.34,73.2716921,583.2438985
81.35,78.62568963,569.3688095
81.36,84.77373138,557.9014711
81.37,91.69305096,540.3083274
81.38,99.30056619,519.9015261
81.39,107.4354879,501.5911709
81.4,115.8488438,476.1826096
81.41,124.2076777,458.2738961
81.42,132.0992048,441.8159937
81.43,139.0530477,418.4712769
81.44,144.5769554,427.3029502
81.45,148.1877157,428.4968179
81.46,149.473975,435.2317027
81.47,148.1432695,455.5374271
81.48,144.0669102,485.0816097
81.49,137.3106782,515.2214811
81.5,128.1462153,538.6620257
81.51,117.0483249,561.9395362
81.52,104.6866168,586.3072337
81.53,91.92940781,597.2418727
81.54,79.86181366,606.7381066
81.55,69.71555954,612.7512412
81.56,62.52869571,614.4687781
81.57,58.57315817,620.5613089
81.58,57.24612206,619.319307
81.59,57.68662547,616.3826015
81.6,59.27486392,607.0163368
81.61,61.70059768,608.5385715
81.62,64.84326346,600.8523159
81.63,68.69059314,594.3592298
81.64,73.27279898,589.7896269
81.65,78.62584372,570.3404034
81.66,84.77331319,555.0764341
81.67,91.69289285,539.1594549
81.68,99.30077704,521.5524685
81.69,107.4351846,499.0281708
81.7,115.8496065,483.1049076
81.71,124.2079711,461.1224565
81.72,132.0991324,441.0704319
81.73,139.05405,429.3296339
81.74,144.5760106,416.6710577
81.75,148.1876256,427.4584946
81.76,149.4745205,441.5736965
81.77,148.1438287,461.9804408
81.78,144.0670889,487.0842872
81.79,137.3098992,506.8869224
81.8,128.1472556,549.0698282
81.81,117.0486444,564.8687766
81.82,104.686104,582.0840074
81.83,91.92885954,593.2489594
81.84,79.86143876,604.3425176
81.85,69.71523225,610.899643
81.86,62.52952555,618.7354659
81.87,58.57156546,612.8152037
81.88,57.24481435,613.0796433
81.89,57.6855156,611.0517061
81.9,59.27577445,611.4900719
81.91,61.70033976,607.2279239
81.92,64.8434124,601.6420613
81.93,68.69050368,593.8601139
81.94,73.27110019,579.74357
81.95,78.6261068,572.00003
81.96,84.7737278,557.8767724
81.97,91.69314488,540.9907823
81.98,99.30066819,520.7004926
81.99,107.4355342,501.981181
82,115.8491902,479.3266473
82.01,124.2076444,457.9495216
82.02,132.0993548,443.3627012
82.03,139.0540609,429.4490231
82.04,144.5770415,428.2712034
82.05,148.1877261,428.6160998
82.06,149.4738792,434.1173546
82.07,148.1433027,455.9198351
82.08,144.0669854,485.9241183
82.09,137.3105562,513.916501
82.1,128.1454437,530.94478
82.11,117.048885,567.0744116
82.12,104.6859917,581.1596603
82.13,91.92942394,597.3590973
82.14,79.86180234,606.6655784
82.15,69.71563647,613.1858182
82.16,62.52826265,612.2427149
82.17,58.57177032,613.8117019
82.18,57.24596519,618.5702569
82.19,57.68653798,615.9619824
82.2,59.27585994,611.9108379
82.21,61.70026137,606.8283867
82.22,64.84332815,601.1953518
82.23,68.69041188,593.3481775
82.24,73.27140658,581.5552334
82.25,78.62591783,570.8075898
82.26,84.7733777,555.5121175
82.27,91.69296163,539.659136
82.28,99.29991796,514.8203573
82.29,107.4355848,502.4088215
82.3,115.8490372,477.9378691
82.31,124.2081975,463.3211738
82.32,132.0991485,441.2357585
82.33,139.053752,426.1008222
82.34,144.5759006,415.4332116
82.35,148.1877748,429.1786506
82.36,149.4745003,441.3382653
82.37,148.1429901,452.318434
82.38,144.0669799,485.862197
82.39,137.3104523,512.8046124
82.4,128.1462185,538.6953483
82.41,117.0486649,565.0564599
82.42,104.6862147,582.9951837
82.43,91.92889073,593.4759019
82.44,79.86151257,604.8138645
82.45,69.71502419,609.7240265
82.46,62.52819166,611.8781822
82.47,58.5720829,615.3310666
82.48,57.24519455,614.8933354
82.49,57.68607568,613.7422514
82.5,59.27550259,610.1539518
82.51,61.70039069,607.4865672
82.52,64.84336961,601.4158926
82.53,68.69045869,593.6084324
82.54,73.27163107,582.8826369
82.55,78.62611229,572.034233
82.56,84.77288109,552.1554815
82.57,91.69311256,540.7569204
82.58,99.30091136,522.6057202
82.59,107.43561,502.6211468
82.6,115.8492859,480.1956671
82.61,124.2070098,451.7880117
82.62,132.0996314,446.2126726
82.63,139.0540931,429.7977985
82.64,144.576289,419.8028706
82.65,148.1872047,422.6073542
82.66,149.4743292,439.3497817
82.67,148.1438508,462.2360438
82.68,144.0669304,485.3071302
82.69,137.3105475,513.8223803
82.7,128.1459603,536.1110359
82.71,117.0489402,567.5794428
82.72,104.6860603,581.7245042
82.73,91.92857889,591.2063236
82.74,79.86183859,606.8985458
82.75,69.71584703,614.3762812
82.76,62.52874454,614.7194401
82.77,58.57187956,614.3424629
82.78,57.2452986,615.3904387
82.79,57.68632193,614.9241392
82.8,59.27588577,612.0374688
82.81,61.70048003,607.9414065
82.82,64.84342026,601.6840429
82.83,68.6905382,594.0530281
82.84,73.27149224,582.0616587
82.85,78.62670225,575.7538009
82.86,84.77380348,558.3887665
82.87,91.69303435,540.1875205
82.88,99.30013347,516.5091106
82.89,107.4355551,502.156996
82.9,115.8491059,478.5612863
82.91,124.2080849,462.2274018
82.92,132.0984882,434.4296865
82.93,139.0540601,429.4411151
82.94,144.5767892,425.4329351
82.95,148.1877939,429.398372
82.96,149.4745018,441.355286
82.97,148.1430799,453.3520255
82.98,144.0671204,487.437244
82.99,137.3104655,512.9461208
83,128.1461773,538.2826488
83.01,117.0485207,563.7346359
83.02,104.6861757,582.674986
83.03,91.92944456,597.5093179
83.04,79.86155551,605.0881612
83.05,69.71445106,606.4838695
83.06,62.52836791,612.7836246
83.07,58.57228856,616.3323572
83.08,57.24535033,615.6364793
83.09,57.68614375,614.0688782
83.1,59.27582678,611.7481635
83.11,61.70040424,607.5552819
83.12,64.84317529,600.3838533
83.13,68.6896037,588.8349563
83.14,73.27188498,584.3853345
83.15,78.62605839,571.6941068
83.16,84.77302462,553.125166
83.17,91.69296667,539.6957613
83.18,99.30079674,521.7072507
83.19,107.4356783,503.198169
83.2,115.8492528,479.895525
83.21,124.2076193,457.7071158
83.22,132.0997666,447.6055967
83.23,139.0541052,429.9283633
83.24,144.5761723,418.4894912
83.25,148.1872311,422.9112141
83.26,149.4744192,440.3964097
83.27,148.1437749,461.3603862
83.28,144.0660634,475.5870453
83.29,137.3111035,519.7723492
83.3,128.1464102,540.6127817
83.31,117.0478697,557.7698704
83.32,104.6861409,582.3881442
83.33,91.92866937,591.8639461
83.34,79.8618418,606.9185479
83.35,69.71563045,613.151265
83.36,62.52881307,615.0728264
83.37,58.57200289,614.9420423
83.38,57.24535978,615.6820805
83.39,57.68643894,615.4872758
83.4,59.27589701,612.0925019
83.41,61.70070912,609.1058224
83.42,64.84411075,605.3481999
83.43,68.69062177,594.5195282
83.44,73.27160796,582.7459882
83.45,78.62686301,576.7661884
83.46,84.77371049,557.7601669
83.47,91.69350609,543.6156409
83.48,99.30067921,520.7870121
83.49,107.434724,495.1387011
83.5,115.8491794,479.2283399
83.51,124.2078497,459.9431299
83.52,132.0982077,431.5392733
83.53,139.054239,431.378569
83.54,144.5767746,425.2688444
83.55,148.1869611,419.7984742
83.56,149.4742829,438.8121264
83.57,148.143602,459.3691513
83.58,144.067106,487.2761211
83.59,137.3103589,511.8048813
83.6,128.1462432,538.9414171
83.61,117.048848,566.7335664
83.62,104.6860076,581.2902774
83.63,91.92936786,596.9503473
83.64,79.86153586,604.9634871
83.65,69.71520881,610.767505
83.66,62.52851323,613.5304115
83.67,58.57231956,616.4828218
83.68,57.24532193,615.5018728
83.69,57.68616264,614.1594321
83.7,59.27598937,612.5467063
83.71,61.69971475,604.0498701
83.72,64.84330886,601.0932216
83.73,68.68987067,590.3251976
83.74,73.27191104,584.5390851
83.75,78.62563804,569.0443055
83.76,84.77355711,556.7244957
83.77,91.69317051,541.1778204
83.78,99.30078628,521.6251328
83.79,107.4358538,504.679325
83.8,115.8491044,478.5479121
83.81,124.2076877,458.371204
83.82,132.0991424,441.1718685
83.83,139.0534896,423.2596508
83.84,144.5766106,423.4233252
83.85,148.1878027,429.4995096
83.86,149.4743791,439.9293941
83.87,148.1437606,461.1959411
83.88,144.0663639,478.9552931
83.89,137.3113106,521.9874513
83.9,128.1464127,540.6370564
83.91,117.0481684,560.5060652
83.92,104.686705,587.0336419
83.93,91.92919504,595.6923612
83.94,79.86207023,608.3786225
83.95,69.71533548,611.4832205
83.96,62.52885779,615.3024774
83.97,58.5725296,617.5048039
83.98,57.24546868,616.2015521
83.99,57.68669336,616.7088518
84,59.27532991,609.3064837
84.01,61.70080764,609.6063014
84.02,64.84338793,601.5116693
84.03,68.69049682,593.8215946
84.04,73.27218958,586.1865004
84.05,78.62553492,568.3936766
84.06,84.77369644,557.6650638
84.07,91.69276663,538.2403597
84.08,99.3006957,520.915791
84.09,107.4350708,498.0672287
84.1,115.8496609,483.5990622
84.11,124.2079739,461.1508079
84.12,132.0992213,441.986575
84.13,139.0542877,431.9060037
84.14,144.5767778,425.3045193
84.15,148.1870388,420.6936366
84.16,149.4744026,440.2031775
84.17,148.1436426,459.8360734
84.18,144.0669758,485.8161946
84.19,137.3095627,503.2873804
84.2,128.1470756,547.2699503
84.21,117.0485795,564.2735455
84.22,104.6861942,582.8275266
84.23,91.92935341,596.8449575
84.24,79.86089122,600.8436558
84.25,69.71527278,611.1289262
84.26,62.52891776,615.6112564
84.27,58.57234559,616.609205
84.28,57.24510932,614.486598
84.29,57.68560399,611.4764161
84.3,59.27602412,612.7170314
84.31,61.69957079,603.3180306
84.32,64.84354297,602.3352451
84.33,68.69041602,593.3711351
84.34,73.27192078,584.5964664
84.35,78.62611596,572.0567131
84.36,84.77358629,556.9211638
84.37,91.6933037,542.1454023
84.38,99.30128459,525.5306756
84.39,107.4353939,500.7969322
84.4,115.8493066,480.3836576
84.41,124.2077061,458.5496828
84.42,132.0988634,438.2967084
84.43,139.0534612,422.9519382
84.44,144.5767075,424.5132167
84.45,148.187731,428.6731206
84.46,149.4735159,429.8953495
84.47,148.1439668,463.5725195
84.48,144.0669176,485.1640556
84.49,137.3104145,512.4009199
84.5,128.1463469,539.9788828
84.51,117.048345,562.1238915
84.52,104.6859519,580.8328643
84.53,91.92923624,595.9921345
84.54,79.86196364,607.6969939
84.55,69.7154879,612.3461451
84.56,62.52892972,615.6720795
84.57,58.57257311,617.7154953
84.58,57.24626921,620.0211677
84.59,57.68684081,617.4166196
84.6,59.27532714,609.2927682
84.61,61.70009053,605.9599598
84.62,64.84319734,600.5013284
84.63,68.69049189,593.7938886
84.64,73.27225612,586.5788915
84.65,78.62571907,569.5545334
84.66,84.77402691,559.8988213
84.67,91.69286819,538.9802291
84.68,99.30059169,520.1002925
84.69,107.4352493,499.5751298
84.7,115.8489204,476.8758577
84.71,124.2082429,463.7617964
84.72,132.0992482,442.2633101
84.73,139.0534846,423.2047424
84.74,144.5765137,422.3326262
84.75,148.1875559,426.6552032
84.76,149.4745372,441.7671875
84.77,148.1435561,458.8394553
84.78,144.0669748,485.8041673
84.79,137.3100577,508.5829153
84.8,128.1472568,549.0822312
84.81,117.0486358,564.7896662
84.82,104.6863678,584.2563655
84.83,91.92956015,598.3516067
84.84,79.86149382,604.6942357
84.85,69.71528887,611.2197066
84.86,62.52889609,615.4990359
84.87,58.5722285,616.0398385
84.88,57.2451481,614.6722005
84.89,57.68523816,609.7196629
84.9,59.27522077,608.7694441
84.91,61.70049276,608.005798
84.92,64.84354808,602.3621297
84.93,68.69042462,593.4187303
84.94,73.27174196,583.5391311
84.95,78.62616881,572.3909167
84.96,84.77349122,556.2783337
84.97,91.69323483,541.6444795
84.98,99.30148745,527.1194668
84.99,107.4354514,501.2819503
85,115.8494442,481.6321692
85.01,124.2071141,452.8014761
85.02,132.0991911,441.6750742
85.03,139.0541918,430.867336
85.04,144.5766742,424.1386748
85.05,148.1877173,428.514625
85.06,149.473769,432.8365053
85.07,148.1441484,465.6647821
85.08,144.0669227,485.2210596
85.09,137.3103493,511.7024526
85.1,128.1458737,535.2455296
85.11,117.0485297,563.817395
85.12,104.6859518,580.8315094
85.13,91.92914976,595.3620643
85.14,79.86173032,606.205283
85.15,69.71576301,613.901547
85.16,62.52898363,615.9492593
85.17,58.57155827,612.7803457
85.18,57.24561336,616.8913667
85.19,57.68633309,614.9778897
85.2,59.27597828,612.4922988
85.21,61.69993463,605.1670214
85.22,64.84326931,600.883051
85.23,68.69110542,597.2201075
85.24,73.27116637,580.1346348
85.25,78.62586675,570.485564
85.26,84.77421894,561.1956173
85.27,91.69294161,539.5136389
85.28,99.29979127,513.8282016
85.29,107.4353278,500.2386032
85.3,115.8490108,477.6987522
