Time,Output Speed,Weight on bit
67.64,114.7118343,426.7105917
67.65,117.6798035,434.824378
67.66,119.2834007,425.9915417
67.67,119.282695,428.8105342
67.68,117.5131401,439.8362771
67.69,113.9181641,455.7014705
67.7,108.5731255,473.2751508
67.71,101.703409,494.9940585
67.72,93.69328712,510.8480192
67.73,85.09274758,529.2344187
67.74,76.59480634,544.1940646
67.75,68.95965976,559.7006731
67.76,62.82454954,572.0129547
67.77,58.46166353,577.3158247
67.78,55.70239579,586.1566378
67.79,54.12924453,598.9347699
67.8,53.33382201,600.8813075
67.81,53.04393756,609.0601469
67.82,53.10333942,611.1341069
67.83,53.44020602,613.749876
67.84,54.02630636,614.685217
67.85,54.85889374,613.5258381
67.86,55.95101238,615.7265894
67.87,57.32223711,613.4069732
67.88,59.0007269,606.7042958
67.89,61.02120359,603.3264639
67.9,63.41863241,597.0452023
67.91,66.22979472,589.1773957
67.92,69.48636225,575.1353554
67.93,73.21272756,566.1072792
67.94,77.41247913,557.8173904
67.95,82.06114591,538.7136371
67.96,87.10146749,520.1662369
67.97,92.42951133,501.5772433
67.98,97.89179816,485.9490782
67.99,103.2825386,467.1520624
68,108.3506691,450.4476315
68.01,112.8083376,437.1648643
68.02,116.3483177,427.0572105
68.03,118.6681812,426.6226582
68.04,119.496107,426.420767
68.05,118.6254337,433.8138813
68.06,115.9422471,445.5330773
68.07,111.4538603,463.0841936
68.08,105.3081587,479.9671186
68.09,97.81069626,506.0927086
68.1,89.42649668,520.7642304
68.11,80.78381341,539.6568875
68.12,72.62447485,556.5578583
68.13,65.67646471,565.41645
68.14,60.4231732,576.0471388
68.15,56.90610493,584.7087056
68.16,54.79548935,592.5844331
68.17,53.65461618,600.0969951
68.18,53.13783155,604.9343801
68.19,53.03523599,607.6198228
68.2,53.239587,612.363091
68.21,53.70181933,610.4564032
68.22,54.41252982,619.9510938
68.23,55.37152313,614.9290069
68.24,56.59959424,612.662604
68.25,58.12081005,609.2107264
68.26,59.96702089,609.657656
68.27,62.1697578,596.8544946
68.28,64.77001646,591.7518747
68.29,67.80085193,583.8980232
68.3,71.29048138,572.6037313
68.31,75.25403258,561.4459892
68.32,79.68285896,546.046114
68.33,84.53690534,523.9260591
68.34,89.73821044,512.8650192
68.35,95.15547336,493.0894077
68.36,100.6107185,476.003706
68.37,105.8739902,456.3812563
68.38,110.6755194,449.5795452
68.39,114.7125777,433.3957866
68.4,117.6786873,424.5403198
68.41,119.2832816,424.8790617
68.42,119.282888,430.6123357
68.43,117.5133545,441.8095827
68.44,113.9180413,454.6033912
68.45,108.5730449,472.5871552
68.46,101.7022804,485.9527647
68.47,93.69346516,512.1681438
68.48,85.09321196,532.381177
68.49,76.59513573,546.2211409
68.5,68.96015442,562.4702126
68.51,62.82439379,571.2084566
68.52,58.46209553,579.412935
68.53,55.70286643,588.3518756
68.54,54.12809109,593.6788573
68.55,53.33425285,602.8211002
68.56,53.04344637,606.8580959
68.57,53.10329403,610.9302219
68.58,53.44097588,617.2224592
68.59,54.02647151,615.4361325
68.6,54.8593967,615.8436105
68.61,55.95078636,614.6690185
68.62,57.32188774,611.7372408
68.63,59.00122427,609.1393062
68.64,61.02124994,603.5604697
68.65,63.41869518,597.3713605
68.66,66.22878956,583.7435468
68.67,69.48667822,576.9167684
68.68,73.2127683,566.3485837
68.69,77.41117422,549.706656
68.7,82.06078032,536.3160203
68.71,87.10139808,519.6859433
68.72,92.42959756,502.2091355
68.73,97.89083021,478.4661922
68.74,103.2825864,467.5415118
68.75,108.3504743,448.7901358
68.76,112.8087668,440.961304
68.77,116.3484556,428.313301
68.78,118.6678596,423.6351877
68.79,119.4959797,425.2308516
68.8,118.625386,433.3710366
68.81,115.942747,450.0727531
68.82,111.4537337,461.9775028
68.83,105.30863,483.8700779
68.84,97.8102327,502.5128808
68.85,89.42660341,521.5212696
68.86,80.78265063,532.1470505
68.87,72.62383098,552.7824093
68.88,65.67713243,568.9993519
68.89,60.42367227,578.5383627
68.9,56.90616978,585.0169695
68.91,54.79636604,596.6186
68.92,53.65427904,598.5708738
68.93,53.13810884,606.1798198
68.94,53.03576358,609.9853737
68.95,53.23950826,612.0084582
68.96,53.70255662,613.7943363
68.97,54.41158884,615.6455001
68.98,55.372087,617.5464217
68.99,56.6000741,614.9311528
69,58.12130321,611.5948757
69.01,59.96595466,604.3664325
69.02,62.1705738,601.0307742
69.03,64.77053889,594.522661
69.04,67.80086114,583.948203
69.05,71.29091363,575.0970849
69.06,75.25368954,559.3684556
69.07,79.6835484,550.444741
69.08,84.53779839,529.9450852
69.09,89.73823496,513.038548
69.1,95.15545691,492.9652832
69.11,100.6096932,467.8702661
69.12,105.8742068,458.1864235
69.13,110.674542,441.0888414
69.14,114.7126672,434.1986601
69.15,117.6789056,426.5521878
69.16,119.2834238,426.2070508
69.17,119.2826426,428.3206892
69.18,117.5129897,438.4522548
69.19,113.9185714,459.3368793
69.2,108.5736146,477.4461365
69.21,101.7031699,493.0782201
69.22,93.69441306,519.1960339
69.23,85.09282712,529.7738982
69.24,76.59549845,548.452545
69.25,68.95904561,556.2610983
69.26,62.82427012,570.5706993
69.27,58.46238112,580.8001128
69.28,55.70306046,589.2562667
69.29,54.12869755,596.4425902
69.3,53.33408551,602.0684667
69.31,53.04307171,605.1779543
69.32,53.1036127,612.3602641
69.33,53.43970227,611.4783088
69.34,54.02743224,619.8073893
69.35,54.85878537,613.026841
69.36,55.95089208,615.1634454
69.37,57.3219985,612.2667822
69.38,59.00060427,606.1043296
69.39,61.02193771,607.0239268
69.4,63.41878622,597.8445132
69.41,66.22952433,587.715487
69.42,69.48702064,578.8489564
69.43,73.21345443,570.4028026
69.44,77.41168075,552.8540555
69.45,82.06097219,537.5745203
69.46,87.10119669,518.2900185
69.47,92.42901349,497.9320849
69.48,97.89170236,485.208944
69.49,103.2828246,469.4780579
69.5,108.3507826,451.4136443
69.51,112.808065,434.7514299
69.52,116.3483646,427.4838291
69.53,118.6678365,423.420843
69.54,119.4964264,429.4081166
69.55,118.6248931,428.7953918
69.56,115.9423853,446.7884425
69.57,111.4533967,459.0314483
69.58,105.3085633,483.3171725
69.59,97.8098123,499.2669705
69.6,89.42648413,520.6750095
69.61,80.7835605,538.0232675
69.62,72.62439825,556.1099463
69.63,65.67590522,562.4157366
69.64,60.42287287,574.5467869
69.65,56.9058439,583.4695902
69.66,54.79544965,592.4018516
69.67,53.65499366,601.8034486
69.68,53.13700447,601.222358
69.69,53.03565963,609.5186253
69.7,53.24006291,614.5029818
69.71,53.70268137,614.3597886
69.72,54.41151451,615.3047246
69.73,55.37153179,614.9694926
69.74,56.59983093,613.782478
69.75,58.12102152,610.232849
69.76,59.9664329,606.7401411
69.77,62.1706103,601.2179408
69.78,64.7701679,592.5546929
69.79,67.80109185,585.2206319
69.8,71.29058164,573.1824037
69.81,75.25351439,558.3079596
69.82,79.68285691,546.0331556
69.83,84.53763396,528.8363188
69.84,89.73809476,512.0398462
69.85,95.15602315,497.2272362
69.86,100.610447,473.8504099
69.87,105.8751569,466.0970739
69.88,110.675035,445.3728173
69.89,114.7125893,433.4995791
69.9,117.6786445,424.1457124
69.91,119.2830566,422.7787309
69.92,119.2833567,434.9869225
69.93,117.51327,441.0318549
69.94,113.9181528,455.5992387
69.95,108.5721879,465.2807131
69.96,101.7031823,493.1783611
69.97,93.69343788,511.9660218
69.98,85.09316434,532.0587309
69.99,76.59488852,544.6990118
70,68.959786,560.407174
70.01,62.82384989,568.4020055
70.02,58.46280749,582.8698091
70.03,55.70401038,593.6870917
70.04,54.12817882,594.0788794
70.05,53.33428745,602.9771059
70.06,53.04357174,607.4200242
70.07,53.10322554,610.6239033
70.08,53.44014125,613.4572341
70.09,54.02632985,614.7915629
70.1,54.85937014,615.7213305
70.11,55.95086229,615.0232755
70.12,57.32162269,610.4710864
70.13,59.00119336,608.9880482
70.14,61.02076525,601.1185012
70.15,63.41874503,597.6309787
70.16,66.22965928,588.4457575
70.17,69.48735392,580.7277785
70.18,73.21227054,563.4061539
70.19,77.41165682,552.7061502
70.2,82.06040913,533.8822561
70.21,87.10171778,521.9011435
70.22,92.42935798,500.4545033
70.23,97.89153705,483.9303972
70.24,103.2818762,461.7641943
70.25,108.3512073,455.0283752
70.26,112.8082834,436.6848617
70.27,116.3487581,431.0706101
70.28,118.6673247,418.6673894
70.29,119.4960351,425.7494537
70.3,118.6250799,430.5289762
70.31,115.9427101,449.7379113
70.32,111.4541341,465.4782555
70.33,105.3077071,476.2266404
70.34,97.81034635,503.3903774
70.35,89.4269218,523.7810278
70.36,80.78357907,538.1437625
70.37,72.62326121,549.4420629
70.38,65.67657689,566.0178469
70.39,60.42315854,575.9735826
70.4,56.906383,586.0296542
70.41,54.79550552,592.6584166
70.42,53.65436509,598.9604015
70.43,53.13767294,604.2231534
70.44,53.03571016,609.7448007
70.45,53.23867479,608.2616537
70.46,53.70334855,617.3801953
70.47,54.41132581,614.441083
70.48,55.37175165,615.9908323
70.49,56.60007551,614.9381043
70.5,58.12148038,612.4512115
70.51,59.96580328,603.6154818
70.52,62.17089564,602.6780017
70.53,64.77076927,595.74285
70.54,67.80093347,584.3474923
70.55,71.29133464,577.5277819
70.56,75.25324361,556.6669562
70.57,79.68262365,544.5438214
70.58,84.53740936,527.323421
70.59,89.73795927,511.0751941
70.6,95.15458066,486.3708512
70.61,100.6105744,474.8615991
70.62,105.8741846,458.0011944
70.63,110.6746626,442.13624
70.64,114.7122312,430.2793803
70.65,117.679372,430.8486223
70.66,119.2832968,425.0219167
70.67,119.2827643,429.4570143
70.68,117.5125114,434.0522813
70.69,113.9189375,462.6075161
70.7,108.5731615,473.5822262
70.71,101.703637,496.8212922
70.72,93.69342889,511.8989567
70.73,85.09214359,525.1424096
70.74,76.59504712,545.6755129
70.75,68.95955023,559.0870937
70.76,62.82392991,568.8152586
70.77,58.46211108,579.4879939
70.78,55.70293788,588.6845448
70.79,54.12871594,596.5264493
70.8,53.33315522,597.8796987
70.81,53.0442784,610.5870304
70.82,53.10354043,612.0362748
70.83,53.44015311,613.5113948
70.84,54.02656893,615.8801746
70.85,54.85925752,615.2018692
70.86,55.95092051,615.2966227
70.87,57.32217105,613.0916385
70.88,59.00109,608.4816211
70.89,61.02138832,604.2571832
70.9,63.41930669,600.5553514
70.91,66.23032893,592.0654277
70.92,69.48678549,577.5216304
70.93,73.21291044,567.1883671
70.94,77.41244785,557.6221557
70.95,82.06107909,538.2758263
70.96,87.10166572,521.5393388
70.97,92.42969845,502.9475732
70.98,97.89125392,481.7424493
70.99,103.2826264,467.8663823
71,108.3508384,451.8890112
71.01,112.8076425,431.0137991
71.02,116.3483601,427.443476
71.03,118.6675427,420.6915366
71.04,119.4963744,428.9215673
71.05,118.6255484,434.8789089
71.06,115.9416239,439.8737259
71.07,111.4541003,465.1834315
71.08,105.3082848,481.0106443
71.09,97.81104385,508.7755229
71.1,89.42652822,520.9883876
71.11,80.78421007,542.2193538
71.12,72.62401484,553.8602264
71.13,65.67645438,565.3612314
71.14,60.42251276,572.7497734
71.15,56.90624996,585.3972648
71.16,54.79535177,591.9507883
71.17,53.65488181,601.2987623
71.18,53.13778825,604.7402163
71.19,53.03546282,608.6367323
71.2,53.23962215,612.5213536
71.21,53.70229003,612.5870139
71.22,54.41179558,616.5910138
71.23,55.37099929,612.4975792
71.24,56.59893781,609.5597042
71.25,58.12033448,606.9126038
71.26,59.96639274,606.5408905
71.27,62.16992232,597.6962487
71.28,64.77019054,592.6750784
71.29,67.80157709,587.8998982
71.3,71.29012996,570.5763724
71.31,75.25395427,560.9716568
71.32,79.68250653,543.7965646
71.33,84.53735919,526.9845918
71.34,89.73754244,508.1063966
71.35,95.15553627,493.5632752
71.36,100.6112565,480.2718295
71.37,105.8741493,457.7066262
71.38,110.6753142,447.7961093
71.39,114.7123604,431.4411294
71.4,117.6787648,425.2541866
71.41,119.2826266,418.7651931
71.42,119.2835114,436.4323025
71.43,117.5132894,441.2109861
71.44,113.917667,451.2623209
71.45,108.5730727,472.8244156
71.46,101.7025433,488.0579268
71.47,93.69324404,510.5286298
71.48,85.09295361,530.6304924
71.49,76.59443008,541.8794164
71.5,68.95981999,560.5975982
71.51,62.82446184,571.5597794
71.52,58.46232971,580.5500563
71.53,55.70311776,589.5243976
71.54,54.1284848,595.472686
71.55,53.33404127,601.8686693
71.56,53.0435689,607.4073769
71.57,53.10275424,608.5084744
71.58,53.44097156,617.2021127
71.59,54.02629842,614.6485172
71.6,54.85981013,617.7485775
71.61,55.9514104,617.5909943
71.62,57.3220767,612.6401921
71.63,59.00164803,611.2136056
71.64,61.02087071,601.6497193
71.65,63.41841138,595.8942882
71.66,66.22926916,586.3357903
71.67,69.48691898,578.275053
71.68,73.21240521,564.2019137
71.69,77.41159545,552.3249274
71.7,82.06094926,537.4239031
71.71,87.1016362,521.3348254
71.72,92.43004269,505.4688993
71.73,97.89126093,481.795853
71.74,103.2826698,468.2182987
71.75,108.3506325,450.1370077
71.76,112.808111,435.1590642
71.77,116.3486953,430.4985087
71.78,118.6679881,424.8280987
71.79,119.495388,419.6981109
71.8,118.6257804,437.0330648
71.81,115.9424806,447.6538224
71.82,111.4535952,460.7665796
71.83,105.308511,482.8845942
71.84,97.81034412,503.3732078
71.85,89.42686759,523.3965797
71.86,80.78302947,534.5930154
71.87,72.62385131,552.90191
71.88,65.6770389,568.4966827
71.89,60.42302472,575.3057945
71.9,56.9063449,585.8475817
71.91,54.79582737,594.1395724
71.92,53.65380829,596.4417418
71.93,53.13871476,608.8993528
71.94,53.03517928,607.3663007
71.95,53.23953539,612.1306396
71.96,53.70276627,614.7438805
71.97,54.41156899,615.5548723
71.98,55.37180858,616.2540295
71.99,56.59983265,613.7899619
72,58.12125985,611.3856016
72.01,59.96631134,606.1364402
72.02,62.170671,601.5284622
72.03,64.77045841,594.0959836
72.04,67.80054943,582.2283354
72.05,71.29037691,572.0003534
72.06,75.2539461,560.9227513
72.07,79.68270712,545.0763694
72.08,84.53783786,530.2111918
72.09,89.73761014,508.5880499
72.1,95.15547192,493.0783896
72.11,100.6101742,471.6858767
72.12,105.8739578,456.1123849
72.13,110.6747065,442.5179692
72.14,114.7119405,427.6652366
72.15,117.6794929,431.9643241
72.16,119.2833576,425.590182
72.17,119.2822162,424.3415564
72.18,117.513134,439.7806197
72.19,113.9180093,454.3182138
72.2,108.5734645,476.1659826
72.21,101.7032997,494.1189174
72.22,93.6937546,514.3137977
72.23,85.09299824,530.9337193
72.24,76.59484467,544.4305505
72.25,68.95946487,558.6083851
72.26,62.82462636,572.4098465
72.27,58.46170032,577.4943951
72.28,55.70288392,588.4328593
72.29,54.12898158,597.7369138
72.3,53.33405784,601.9437643
72.31,53.04335325,606.440111
72.32,53.10339742,611.3945689
72.33,53.44010112,613.2770633
72.34,54.02702137,617.9374773
72.35,54.85843584,611.4167695
72.36,55.95063485,613.9592946
72.37,57.32131962,609.0237473
72.38,59.00025807,604.4100551
72.39,61.02140928,604.3627522
72.4,63.41836371,595.6451681
72.41,66.22973927,588.8778565
72.42,69.48631315,574.8581586
72.43,73.21293552,567.3365851
72.44,77.41172661,553.1394168
72.45,82.06031323,533.2544836
72.46,87.10143265,519.9251256
72.47,92.42882474,496.5498092
72.48,97.89172173,485.3587596
72.49,103.2826398,467.9756311
72.5,108.3507152,450.8403486
72.51,112.8083167,436.9790466
72.52,116.3477926,422.2702972
72.53,118.6682404,427.1724961
72.54,119.4961742,427.049554
72.55,118.6247285,427.2669303
72.56,115.9425034,447.8615611
72.57,111.453796,462.5227307
72.58,105.30906,487.4313997
72.59,97.81011082,501.571408
72.6,89.42589178,516.4719912
72.61,80.78372567,539.0902852
72.62,72.62428182,555.4263014
72.63,65.67635803,564.8445063
72.64,60.42315318,575.9462268
72.65,56.90606942,584.5403438
72.66,54.79546461,592.4709106
72.67,53.65456585,599.8681933
72.68,53.13762034,603.986484
72.69,53.0350676,606.8655089
72.7,53.2399164,613.8440765
72.71,53.70214468,611.9292137
72.72,54.41180366,616.6282861
72.73,55.371652,615.5277034
72.74,56.5998416,613.8327657
72.75,58.12110575,610.640159
72.76,59.96687267,608.9225554
72.77,62.17066147,601.4787835
72.78,64.7696454,589.7847806
72.79,67.80061752,582.6031269
72.8,71.29051382,572.7911929
72.81,75.25337713,557.4761383
72.82,79.6828053,545.7040349
72.83,84.53789052,530.5650105
72.84,89.73815731,512.4854663
72.85,95.15596825,496.8139465
72.86,100.6106614,475.5512391
72.87,105.8744621,460.3111251
72.88,110.6750511,445.5121437
72.89,114.7125221,432.8960747
72.9,117.6782113,420.1547211
72.91,119.2832122,424.2313106
72.92,119.2828004,429.7941735
72.93,117.5126544,435.3677597
72.94,113.9180891,455.0310539
72.95,108.5728215,470.6826158
72.96,101.7031118,492.613505
72.97,93.69343453,511.9414637
72.98,85.09325387,532.6654693
72.99,76.59511219,546.0752355
73,68.9597764,560.3533555
73.01,62.82369668,567.6111446
73.02,58.46216264,579.7391953
73.03,55.70357618,591.6613265
73.04,54.12775144,592.1319565
73.05,53.33467197,604.7084494
73.06,53.04322809,605.8791451
73.07,53.10351669,611.9301759
73.08,53.44020357,613.7385346
73.09,54.02641395,615.1743949
73.1,54.85939171,615.8209758
73.11,55.95049063,613.2831482
73.12,57.32180229,611.3291871
73.13,59.00121922,609.1149234
73.14,61.02116646,603.1392265
73.15,63.41868033,597.2943056
73.16,66.22910206,585.432561
73.17,69.48670457,577.0657032
73.18,73.21267768,565.812353
73.19,77.41162903,552.5324978
73.2,82.06067019,535.5941049
73.21,87.101085,517.5170152
73.22,92.42957431,502.039158
73.23,97.89181601,486.0864976
73.24,103.2822779,465.0319964
73.25,108.350754,451.1695053
73.26,112.8087711,441.0000265
73.27,116.3485204,428.9039375
73.28,118.6671569,417.1081732
73.29,119.4962286,427.5588347
73.3,118.6253527,433.0621929
73.31,115.9428669,451.1621289
73.32,111.4540683,464.9028909
73.33,105.3081873,480.2026172
73.34,97.8099929,500.6611147
73.35,89.42667059,521.9982288
73.36,80.78331969,536.4682788
73.37,72.62372722,552.1743607
73.38,65.67656937,565.9776664
73.39,60.4236549,578.4520438
73.4,56.90581789,583.3466819
73.41,54.79578748,593.9562962
73.42,53.65439619,599.1012359
73.43,53.137948,605.4581599
73.44,53.0356968,609.6849941
73.45,53.23929121,611.0327671
73.46,53.70272809,614.5710945
73.47,54.41066811,611.4314853
73.48,55.37161853,615.3723289
73.49,56.60039791,616.4623075
73.5,58.12103962,610.3210623
73.51,59.9654685,601.9544803
73.52,62.17068686,601.6096618
73.53,64.77046515,594.1305679
73.54,67.80086466,583.9678937
73.55,71.29144203,578.1464519
73.56,75.25362935,559.0040709
73.57,79.68288522,546.213347
73.58,84.53771043,529.3513576
73.59,89.73831597,513.6161193
73.6,95.15522957,491.2544876
73.61,100.6100257,470.507655
73.62,105.8741741,457.9145881
73.63,110.6741481,437.6666782
73.64,114.7124182,431.9613346
73.65,117.6788256,425.8139783
73.66,119.2826601,419.0783239
73.67,119.2827302,429.1391196
73.68,117.5128546,437.2094644
73.69,113.91899,463.0752642
73.7,108.5734048,475.6572429
73.71,101.7033295,494.3578225
73.72,93.69372855,514.120978
73.73,85.09229144,526.1435119
73.74,76.59551568,548.5589793
73.75,68.95894813,555.7162555
73.76,62.82423061,570.3671404
73.77,58.46236067,580.6998629
73.78,55.70300284,588.9877014
73.79,54.12869005,596.4087506
73.8,53.33352256,599.5330314
73.81,53.04345676,606.9041926
73.82,53.10350223,611.8650518
73.83,53.44008298,613.1944627
73.84,54.02710535,618.320975
73.85,54.85929212,615.361502
73.86,55.95086227,615.024081
73.87,57.32206482,612.5841313
73.88,59.0011226,608.6413477
73.89,61.02166436,605.6475225
73.9,63.41960198,602.091532
73.91,66.22969378,588.6319651
73.92,69.48699586,578.7082256
73.93,73.21316829,568.7122319
73.94,77.41203195,555.0371753
73.95,82.06099679,537.7362772
73.96,87.10105096,517.280532
73.97,92.42966128,502.675574
73.98,97.89157728,484.2411053
73.99,103.2824302,466.2707699
74,108.3507564,451.191367
74.01,112.8074184,429.0310762
74.02,116.3486049,429.6746359
74.03,118.6678052,423.130394
74.04,119.4964371,429.5084305
74.05,118.6254984,434.4140833
74.06,115.9418325,441.7674315
74.07,111.4548585,471.8123127
74.08,105.3085174,482.9376192
74.09,97.81019731,502.2397632
74.1,89.42673076,522.4261296
74.11,80.78376475,539.3428118
74.12,72.62398205,553.6681334
74.13,65.67659468,566.1136115
74.14,60.42226591,571.5176264
74.15,56.90565965,582.5954867
74.16,54.79475241,589.1930048
74.17,53.65476294,600.7602838
74.18,53.13763232,604.0402474
74.19,53.03575774,609.9587881
74.2,53.23985881,613.5856633
74.21,53.70264411,614.1902573
74.22,54.41156049,615.5153539
74.23,55.3714467,614.5747636
74.24,56.59926461,611.1042357
74.25,58.1208386,609.3489153
74.26,59.96642772,606.7147733
74.27,62.17032527,599.7585852
74.28,64.77029808,593.2453086
74.29,67.80180889,589.1780902
74.3,71.29048231,572.6095618
74.31,75.25388919,560.5777123
74.32,79.68179218,539.238092
74.33,84.53759967,528.6054624
74.34,89.73739049,507.0239128
74.35,95.15580446,495.5819151
74.36,100.6106222,475.2405101
74.37,105.8744472,460.1880766
74.38,110.6749708,444.8136819
74.39,114.7116771,425.2978714
74.4,117.6787372,425.0001833
74.41,119.2829328,421.6233765
74.42,119.2834495,435.8535838
74.43,117.5132471,440.8216436
74.44,113.9180483,454.6670547
74.45,108.5731054,473.1031425
74.46,101.7029648,491.4347019
74.47,93.692596,505.7251487
74.48,85.09304523,531.251656
74.49,76.5942211,540.5938989
74.5,68.95975676,560.2437897
74.51,62.82440685,571.2761659
74.52,58.46280941,582.8795739
74.53,55.70373706,592.4131381
74.54,54.12855095,595.7742938
74.55,53.33420191,602.5921995
74.56,53.04352054,607.1908395
74.57,53.1027548,608.5108304
74.58,53.44051423,615.1395445
74.59,54.02586678,612.6850624
74.6,54.85961423,616.8459108
74.61,55.95173962,619.1315155
74.62,57.32253406,614.8252425
74.63,59.00146519,610.3186005
74.64,61.02043064,599.4336216
74.65,63.4186671,597.2255762
74.66,66.22962392,588.2538036
74.67,69.4873785,580.8669058
74.68,73.21195027,561.513772
74.69,77.41163531,552.5728674
74.7,82.06136359,540.1401851
74.71,87.10165575,521.4702757
74.72,92.43056989,509.3290422
74.73,97.8915027,483.6650988
74.74,103.281957,462.4213236
74.75,108.3512931,455.7597682
74.76,112.8082686,436.553662
74.77,116.348705,430.5872446
74.78,118.6679401,424.382898
74.79,119.4955092,420.8310551
74.8,118.626473,443.4641273
74.81,115.9425938,448.6819185
74.82,111.454011,464.401712
74.83,105.3078547,477.4495779
74.84,97.81029252,502.9750528
74.85,89.4269217,523.7806357
74.86,80.78344951,537.305829
74.87,72.62410636,554.3973807
74.88,65.67681073,567.2724975
74.89,60.42314748,575.9187031
74.9,56.90631254,585.694071
74.91,54.7955703,592.9567543
74.92,53.65426529,598.5091719
74.93,53.13836178,607.3143223
74.94,53.03504046,606.7439006
74.95,53.23956724,612.2737789
74.96,53.70319923,616.704466
74.97,54.41157041,615.5612331
74.98,55.37174965,615.9806769
74.99,56.59998051,614.489245
75,58.1213533,611.8374065
75.01,59.96633918,606.2747652
75.02,62.17050331,600.6701777
75.03,64.77032449,593.3854207
75.04,67.8008456,583.8628517
75.05,71.29049954,572.7083006
75.06,75.25472113,565.6170008
75.07,79.68261891,544.5137037
75.08,84.53716007,525.6435241
75.09,89.73791866,510.7862456
75.1,95.15546781,493.0472686
75.11,100.6105362,474.5576491
75.12,105.8733032,450.661035
75.13,110.6747924,443.2643985
75.14,114.7121395,429.4551869
75.15,117.6794197,431.2886134
75.16,119.2832955,425.0100057
75.17,119.2826552,428.4393308
75.18,117.513489,443.047067
75.19,113.9181057,455.178532
75.2,108.5734829,476.3221966
75.21,101.7032478,493.7028292
75.22,93.69348865,512.3421898
75.23,85.09307287,531.439052
75.24,76.59502854,545.561571
75.25,68.95959755,559.3516156
75.26,62.82537629,576.2806284
75.27,58.46147714,576.4109491
75.28,55.70246945,586.5002305
75.29,54.12861647,596.0732718
75.3,53.33380578,600.8083065
75.31,53.04361249,607.6024359
75.32,53.10343301,611.554477
75.33,53.440131,613.4120144
75.34,54.0264975,615.5540757
75.35,54.85904316,614.2144876
75.36,55.95085294,614.9805269
75.37,57.32177749,611.2104777
75.38,59.00087315,607.4204057
75.39,61.02138015,604.2163464
75.4,63.41856668,596.7021307
75.41,66.23018899,591.3093222
75.42,69.48611377,573.7337066
75.43,73.21290135,567.1349549
75.44,77.41197123,554.6601098
75.45,82.06074845,536.1071157
75.46,87.10175857,522.1831418
75.47,92.4294746,501.3084761
75.48,97.89103124,480.0210771
75.49,103.2825726,467.4296074
75.5,108.3504397,448.4949295
75.51,112.8082962,436.797298
75.52,116.3478548,422.8369608
75.53,118.6689065,433.3593322
75.54,119.4962556,427.8109529
75.55,118.6253399,432.943207
75.56,115.942504,447.8660136
75.57,111.4540147,464.4346275
75.58,105.3084008,481.9720116
75.59,97.81037398,503.6034729
75.6,89.42600353,517.2642961
75.61,80.78387389,540.0477959
75.62,72.62417255,554.7853129
75.63,65.67643221,565.2426639
75.64,60.42314364,575.8988384
75.65,56.90635206,585.8823724
75.66,54.79559993,593.0936174
75.67,53.6545273,599.6940237
75.68,53.13773265,604.4908048
75.69,53.03541265,608.4121413
75.7,53.23993441,613.9243779
75.71,53.7018115,610.4208759
75.72,54.41214028,618.1688894
75.73,55.37218461,617.9996417
75.74,56.59966543,612.9991075
75.75,58.12130046,611.5811213
75.76,59.96672168,608.1731874
75.77,62.16997268,597.9542778
75.78,64.77010199,592.205846
75.79,67.80078995,583.5550621
75.8,71.29032225,571.6850319
75.81,75.25381906,560.1528979
75.82,79.68270045,545.0347387
75.83,84.53726264,526.3341821
75.84,89.73810084,512.083449
75.85,95.15592825,496.5121817
75.86,100.6111038,479.0610981
75.87,105.8742045,458.166412
75.88,110.6749177,444.3531199
75.89,114.7124187,431.9661683
75.9,117.6786561,424.252985
75.91,119.2835947,427.8026395
75.92,119.2828228,430.003213
75.93,117.5130454,438.9652569
75.94,113.9179472,453.7638655
75.95,108.5730313,472.4720211
75.96,101.7024816,487.5648548
75.97,93.69350054,512.4310288
75.98,85.09305999,531.3517416
75.99,76.59508374,545.9004363
76,68.95918583,557.0466474
76.01,62.82426976,570.5685332
76.02,58.46231524,580.4801511
76.03,55.70302963,589.1122578
76.04,54.12829111,594.5904196
76.05,53.33423973,602.7625347
76.06,53.04253234,602.7608239
76.07,53.10372745,612.8748479
76.08,53.44046232,614.9057554
76.09,54.026394,615.0837779
76.1,54.85961259,616.8388393
76.11,55.95071709,614.3437467
76.12,57.32203524,612.4423535
76.13,59.00144681,610.2291044
76.14,61.02123633,603.491344
76.15,63.4183787,595.7234121
76.16,66.22877169,583.6467715
76.17,69.48689903,578.1628355
76.18,73.21275263,566.2554607
76.19,77.41105435,548.9606009
76.2,82.06091101,537.1733752
76.21,87.10093968,516.5100323
76.22,92.42986299,504.153514
76.23,97.8911832,481.1952301
76.24,103.2824584,466.4997275
76.25,108.3503485,447.7180483
76.26,112.8090843,443.7708023
76.27,116.3485794,429.4425358
76.28,118.6677764,422.8619403
76.29,119.4963304,428.5095476
76.3,118.6256284,435.6221153
76.31,115.9426149,448.8743266
76.32,111.4539064,463.4874027
76.33,105.3084896,482.7063499
76.34,97.80927287,495.102913
76.35,89.42674876,522.5533429
76.36,80.78279939,533.1081987
76.37,72.62382538,552.7502384
76.38,65.67672328,566.8036062
76.39,60.42383284,579.3400968
76.4,56.90567935,582.688812
76.41,54.79591326,594.5352559
76.42,53.65468195,600.3934531
76.43,53.13832289,607.1410834
76.44,53.03563571,609.4114138
76.45,53.23949528,611.9505199
76.46,53.70276121,614.721265
