Time,Output Speed,Weight on bit
85.4,160.2350418,427.5436977
85.41,165.9199146,437.9838565
85.42,169.4546121,454.332904
85.43,170.483395,495.6244643
85.44,168.8659546,528.0669584
85.45,164.7115484,569.0169594
85.46,158.3660236,587.4169026
85.47,150.3850994,604.5373953
85.48,141.4730707,605.109077
85.49,132.4263045,617.8191739
85.5,124.0563501,610.345803
85.51,117.1252475,591.1711836
85.52,112.2601833,581.7156699
85.53,109.8664963,561.3543746
85.54,110.0895811,545.2053366
85.55,112.8192854,519.2597366
85.56,117.7526411,498.8621406
85.57,124.4484951,471.3184231
85.58,132.3748745,452.1247018
85.59,140.9271748,438.3101741
85.6,149.4500439,428.0318544
85.61,157.2663683,426.5904068
85.62,163.719185,430.5152789
85.63,168.2310589,454.0634392
85.64,170.3640316,479.9034505
85.65,169.8819764,515.3560943
85.66,166.7854246,548.9960898
85.67,161.3218292,574.56835
85.68,153.9633033,598.1857859
85.69,145.357533,614.4277086
85.7,136.2680634,618.2194839
85.71,127.5095908,615.7274543
85.72,119.8756923,604.4111536
85.73,114.0606559,587.8245024
85.74,110.574136,569.6808994
85.75,109.6754908,553.4552365
85.76,111.3585477,533.6123165
85.77,115.3942813,507.4124246
85.78,121.3945368,475.5882914
85.79,128.8651176,465.1863142
85.8,137.226374,443.4006135
85.81,145.84349,422.0229578
85.82,154.0462945,426.6691296
85.83,161.1601403,426.2411634
85.84,166.5676975,449.6727785
85.85,169.761453,467.5475574
85.86,170.4145458,500.931071
85.87,168.4218018,528.6065162
85.88,163.9277863,566.6962225
85.89,157.311173,593.0646596
85.9,149.1513858,608.960132
85.91,140.1700767,608.9705384
85.92,131.1704182,617.5159689
85.93,122.9617837,609.6518396
85.94,116.2913303,587.1937649
85.95,111.7606699,579.8246158
85.96,109.7380382,557.7997855
85.97,110.3318858,546.603102
85.98,113.3984704,518.6469429
85.99,118.6126876,493.9028697
86,125.5191597,470.4986927
86.01,133.5731782,450.1788349
86.02,142.1616125,429.5027594
86.03,150.6265217,436.8924282
86.04,158.2861523,424.8765818
86.05,164.4945793,432.5433159
86.06,168.6883113,444.2172947
86.07,170.4587503,495.2667374
86.08,169.5963704,518.1774153
86.09,166.1409849,551.9298905
86.1,160.3732163,578.7795403
86.11,152.7934584,601.5724861
86.12,144.0692382,608.3737587
86.13,134.9784063,627.7103704
86.14,126.3324305,613.7557664
86.15,118.9190564,599.5911369
86.16,113.4114866,589.0844019
86.17,110.2848755,569.0236596
86.18,109.7607117,547.7383112
86.19,111.798451,528.4737888
86.2,116.1418682,504.0627938
86.21,122.3844057,472.5662832
86.22,130.0193143,462.6938789
86.23,138.4572512,441.4132317
86.24,147.0566716,422.1747257
86.25,155.1438606,418.9895862
86.26,162.050499,428.834257
86.27,167.1689422,447.5466655
86.28,170.0156654,475.8681259
86.29,170.2911852,504.8492182
86.3,167.9265371,533.7604958
86.31,163.0998432,557.5275136
86.32,156.2245227,597.6510819
86.33,147.9005751,610.7100506
86.34,138.8665337,611.2714073
86.35,129.9306593,615.6626233
86.36,121.8986664,606.8214255
86.37,115.5019553,587.9429207
86.38,111.312758,577.2809814
86.39,109.66371,557.1595133
86.4,110.6237092,536.7780277
86.41,114.0212255,513.9623648
86.42,119.5072679,487.5665114
86.43,126.6139681,475.8284535
86.44,134.7825975,449.58367
86.45,143.3944,430.5047218
86.46,151.7852054,429.9610441
86.47,159.2762572,424.553358
86.48,165.2289866,439.5621631
86.49,169.0970267,451.7389523
86.5,170.497931,491.5636851
86.51,169.2574788,521.8596672
86.52,165.4493419,559.3170087
86.53,159.3878006,588.5895221
86.54,151.6002153,606.2280075
86.55,142.7742931,612.7160375
86.56,133.6965664,622.6939404
86.57,125.1805662,611.3471154
86.58,118.0015748,594.2315537
86.59,112.8117151,593.3597716
86.6,110.0489424,566.3197939
86.61,109.8992482,547.8467893
86.62,112.2851088,518.3954187
86.63,116.9282802,499.6681887
86.64,123.40301,471.8635095
86.65,131.1898631,458.6027146
86.66,139.6912671,437.1631589
86.67,148.2603331,433.5478273
86.68,156.2179681,420.3636877
86.69,162.9041222,431.1669079
86.7,167.7235637,446.2261974
86.71,170.2171707,486.2707353
86.72,170.1134933,508.3613735
86.73,167.3809485,542.9125346
86.74,162.231047,564.9425956
86.75,155.1079509,600.0708889
86.76,146.6349584,609.9320985
86.77,137.5658908,623.2535596
86.78,128.7093179,612.0266107
86.79,120.8692365,604.2235539
86.8,114.7581646,589.9898523
86.81,110.9177049,579.4221934
86.82,109.6428542,554.9634006
86.83,110.9661722,532.0961587
86.84,114.6868491,509.6406913
86.85,120.4350512,481.3692774
86.86,127.7296159,471.6053324
86.87,136.0007687,445.2730263
86.88,144.6223142,427.5805176
86.89,152.9250367,417.6842157
86.9,160.2355467,433.8282987
86.91,165.9201506,441.0245045
86.92,169.4549448,458.7073388
86.93,170.4831994,493.036544
86.94,168.8658649,526.8911133
86.95,164.7104903,555.4880181
86.96,158.3670476,600.0149815
86.97,150.3852429,606.2157377
86.98,141.4737492,612.5823558
86.99,132.4258881,613.5179125
87,124.0563077,609.9354579
87.01,117.1258072,596.3045323
87.02,112.2608237,587.3545814
87.03,109.8667959,563.9378986
87.04,110.0891524,541.5000389
87.05,112.8190518,517.1920558
87.06,117.7522811,495.5430987
87.07,124.4488847,475.1075225
87.08,132.3744266,447.499355
87.09,140.9269187,435.4998077
87.1,149.4500214,427.7719893
87.11,157.2661549,423.9823978
87.12,163.7194864,434.3458934
87.13,168.2303444,444.7342936
87.14,170.3636858,475.3343849
87.15,169.8819599,515.1395893
87.16,166.7854101,548.8092746
87.17,161.3215952,571.6382893
87.18,153.9629207,593.6078017
87.19,145.3573256,612.0827957
87.2,136.2681175,618.7936552
87.21,127.509192,611.7559539
87.22,119.8754211,601.8662754
87.23,114.0613957,594.4391745
87.24,110.5744758,572.6301917
87.25,109.6753324,552.0915979
87.26,111.3571659,521.5360739
87.27,115.3942824,507.4229039
87.28,121.3952271,482.1438439
87.29,128.8649658,463.6585368
87.3,137.2262345,441.9070631
87.31,145.8441842,429.9021734
87.32,154.0450794,412.1179912
87.33,161.1607511,433.8864781
87.34,166.5670991,441.937561
87.35,169.7617788,471.838262
87.36,170.4141126,495.2018512
87.37,168.4224138,536.6054812
87.38,163.9274845,562.8559731
87.39,157.3114007,595.8463302
87.4,149.1512291,607.142121
87.41,140.1708148,617.0271761
87.42,131.1692369,605.4275311
87.43,122.9617681,609.5022954
87.44,116.2921944,595.0653372
87.45,111.7606546,579.6905366
87.46,109.7383343,560.3515354
87.47,110.3309747,538.7122079
87.48,113.3981308,515.6255879
87.49,118.6124605,491.7924356
87.5,125.5196021,474.837859
87.51,133.5729452,447.7511966
87.52,142.1620033,433.8292779
87.53,150.6254723,424.5994097
87.54,158.287058,436.0129309
87.55,164.494739,434.5836217
87.56,168.6890769,454.2396533
87.57,170.4575098,478.8599888
87.58,169.5965709,520.8158869
87.59,166.1409136,551.0100772
87.6,160.3739821,588.3170596
87.61,152.79322,598.7421568
87.62,144.0697065,613.6256863
87.63,134.9773992,617.1118815
87.64,126.3324565,614.0119148
87.65,118.9194516,603.2700042
87.66,113.411404,588.3502037
87.67,110.2848067,568.4270912
87.68,109.7607206,547.8145088
87.69,111.7974338,519.5499013
87.7,116.1419518,504.8240452
87.71,122.3852029,480.1974331
87.72,130.0181346,450.7211239
87.73,138.4576733,445.9673801
87.74,147.0572825,429.1658736
87.75,155.1436427,416.3602202
87.76,162.0506799,431.1102791
87.77,167.1686123,443.2647478
87.78,170.0153357,471.5188931
87.79,170.2919419,514.8467693
87.8,167.9269289,538.866626
87.81,163.1004882,565.6947029
87.82,156.2235692,586.0782948
87.83,147.9010837,616.5626533
87.84,138.8671354,617.7796756
87.85,129.9299348,608.316117
87.86,121.8988051,608.1432764
87.87,115.5027659,595.2773813
87.88,111.31186,569.4372763
87.89,109.6636795,556.8973699
87.9,110.6232712,532.9738264
87.91,114.0216963,518.1699818
87.92,119.507726,491.8520861
87.93,126.6132542,468.7687621
87.94,134.7824377,447.9027552
87.95,143.3946383,433.1637599
87.96,151.7841212,417.1643644
87.97,159.2767718,430.9209375
87.98,165.2287783,436.8909582
87.99,169.0976876,460.4113881
88,170.4969339,478.3731593
88.01,169.2575367,522.6203838
88.02,165.449051,555.5813161
88.03,159.3876302,586.4813313
88.04,151.6000602,604.398607
88.05,142.7745627,615.7120289
88.06,133.6954058,610.5931061
88.07,125.1815704,621.1695508
88.08,118.0023315,601.2222934
88.09,112.8107255,584.6040841
88.1,110.0482528,560.3619708
88.11,109.898865,544.5408708
88.12,112.2850815,518.1550131
88.13,116.9284762,501.4625272
88.14,123.403709,478.6077236
88.15,131.1887648,447.3571436
88.16,139.6918506,443.5133589
88.17,148.2597494,426.8161004
88.18,156.2183175,424.6053909
88.19,162.9034174,422.2521409
88.2,167.7239202,450.8671461
88.21,170.2163275,475.1359687
88.22,170.1141564,517.1132326
88.23,167.3808694,541.8851659
88.24,162.2317879,574.2743703
88.25,155.1067482,585.5752711
88.26,146.6355755,616.9727367
88.27,137.5653024,616.9470142
88.28,128.7091661,610.5025063
88.29,120.8696242,607.8895027
88.3,114.7584022,592.1272434
88.31,110.9165244,569.1457489
88.32,109.6426892,553.5419253
88.33,110.9657258,528.207496
88.34,114.6878554,518.6872816
88.35,120.4357784,488.2236295
88.36,127.7287023,462.4915305
88.37,136.0016818,454.9527255
88.38,144.6226414,431.2661323
88.39,152.9253687,421.6307665
88.4,160.2349267,426.1116537
88.41,165.9200671,439.9482899
88.42,169.4553964,464.6446823
88.43,170.4836322,498.7605689
88.44,168.8656926,524.6339103
88.45,164.7108658,560.2897965
88.46,158.3659629,586.6706649
88.47,150.3861984,617.3888937
88.48,141.474039,615.7744358
88.49,132.4259589,614.2492512
88.5,124.0568928,615.6081407
88.51,117.1260655,598.6732109
88.52,112.2596654,577.1544244
88.53,109.8668358,564.2822004
88.54,110.0891065,541.1034709
88.55,112.8193887,520.1734962
88.56,117.7525318,497.8551243
88.57,124.4487809,474.0994123
88.58,132.3744293,447.5264495
88.59,140.9271879,438.4532766
88.6,149.4496662,423.6428396
88.61,157.2665694,429.0469362
88.62,163.7195448,435.0874139
88.63,168.2310818,454.3620755
88.64,170.3637171,475.747529
88.65,169.8816901,511.5838332
88.66,166.7856951,552.4994226
88.67,161.3221367,578.4220497
88.68,153.9628292,592.5134109
88.69,145.3575513,614.6352637
88.7,136.2677658,615.058207
88.71,127.5099601,619.4031728
88.72,119.8754887,602.5013075
88.73,114.0607673,588.8211789
88.74,110.5734892,564.0679275
88.75,109.6757172,555.4065634
88.76,111.3579498,528.387383
88.77,115.3946779,510.9987369
88.78,121.3954293,484.0644041
88.79,128.8641666,455.6162441
88.8,137.2268008,447.9649435
88.81,145.84408,428.7208776
88.82,154.0459364,422.38077
88.83,161.1593145,415.9048012
88.84,166.567826,451.3365286
88.85,169.7613988,466.83402
88.86,170.4144989,500.3098906
88.87,168.4220393,531.7099523
88.88,163.9277283,565.9580688
88.89,157.3103689,583.2373149
88.9,149.1517144,612.7722832
88.91,140.1706836,615.5951847
88.92,131.1700344,613.5876221
88.93,122.9614936,606.8642307
88.94,116.2922005,595.1213062
88.95,111.7604323,577.7409589
88.96,109.7385857,562.516972
88.97,110.3308991,538.0570681
88.98,113.3987314,520.9658167
88.99,118.6124536,491.7286761
89,125.5190886,469.8019236
89.01,133.5733565,452.036558
89.02,142.1613543,426.6442895
89.03,150.6255258,425.2278165
89.04,158.2862264,425.7886453
89.05,164.4952107,440.6061272
89.06,168.6892421,456.4013035
89.07,170.4577552,482.1057109
89.08,169.5953982,505.3838893
89.09,166.1414461,557.8779244
89.1,160.373362,580.5945029
89.11,152.7936255,603.5576834
89.12,144.0690125,605.8443175
89.13,134.9773767,616.8768038
89.14,126.3324595,614.0419476
89.15,118.919142,600.3874886
89.16,113.4110399,585.1120572
89.17,110.2849409,569.588949
89.18,109.7611821,551.7930524
89.19,111.7982047,526.3130642
89.2,116.1414369,500.1383879
89.21,122.3851631,479.8160563
89.22,130.0187651,457.1196241
89.23,138.4571951,440.808516
89.24,147.0571077,427.1650995
89.25,155.1444192,425.7234688
89.26,162.0501567,424.5248548
89.27,167.1688336,446.1372908
89.28,170.0152318,470.1490869
89.29,170.2912514,505.7231533
89.3,167.9275575,547.0564969
89.31,163.1007997,569.6393469
89.32,156.2240311,591.684056
89.33,147.90046,609.3864107
89.34,138.8669604,615.8856749
89.35,129.9307413,616.4921512
89.36,121.8977015,597.6241052
89.37,115.5025661,593.4699865
89.38,111.3123891,574.058632
89.39,109.6646651,565.3836982
89.4,110.6238568,538.0597508
89.41,114.0212915,514.5521952
89.42,119.5073741,488.5593774
89.43,126.6129543,465.8010527
89.44,134.7827766,451.4649326
89.45,143.3945143,431.7785043
89.46,151.784806,425.2482693
89.47,159.2760622,422.1404823
89.48,165.2294301,445.2508582
89.49,169.0976493,459.9089955
89.5,170.4978383,490.3376754
89.51,169.2569402,514.7864895
89.52,165.4493507,559.4300902
89.53,159.3872613,581.9138901
89.54,151.6003948,608.3418137
89.55,142.7744934,614.9415528
89.56,133.6960301,617.1023058
89.57,125.180566,611.3452732
89.58,118.0019567,597.7598972
89.59,112.8106948,584.3328648
89.6,110.0487557,564.7066325
89.61,109.8992145,547.5565393
89.62,112.2857904,524.3990286
89.63,116.927316,490.8361466
89.64,123.4035934,477.4933229
89.65,131.1895743,455.6454025
89.66,139.690453,428.3029533
89.67,148.2605577,436.1392369
89.68,156.218283,424.1870937
89.69,162.9038618,427.8735628
89.7,167.7236387,447.202283
89.71,170.2163229,475.0751152
89.72,170.1130059,501.9275981
89.73,167.3816904,552.5502947
89.74,162.2316522,572.5662021
89.75,155.107609,595.9497456
89.76,146.6341195,600.3635206
89.77,137.5661171,625.6810015
89.78,128.7096478,615.3427724
89.79,120.8686938,599.0930696
89.8,114.7583181,591.3702621
89.81,110.9170076,573.3509406
89.82,109.643096,557.0446741
89.83,110.9663752,533.8641188
89.84,114.6867865,509.0776181
89.85,120.4355607,486.1702527
89.86,127.7290625,466.0855258
89.87,136.0008422,446.052517
89.88,144.6228345,433.4382414
89.89,152.92567,425.2134944
89.9,160.2344497,420.173691
89.91,165.9194876,432.4844537
89.92,169.4554872,465.8402025
89.93,170.4833803,495.4297251
89.94,168.8657922,525.9385698
89.95,164.7102218,552.0563182
89.96,158.3660991,588.3470174
89.97,150.3853152,607.0614797
89.98,141.4743104,618.7638859
89.99,132.4262719,617.4814079
90,124.0557281,604.3149428
90.01,117.1267033,604.523485
90.02,112.2602146,581.991048
90.03,109.8670176,565.8505037
90.04,110.0888858,539.1961064
90.05,112.819374,520.0446206
90.06,117.751742,490.5714086
90.07,124.4488364,474.6388155
90.08,132.375122,454.6800929
90.09,140.9264002,429.8061422
90.1,149.4501742,429.5486414
90.11,157.266069,422.9325881
90.12,163.7197022,437.0890759
90.13,168.2308236,450.9908651
90.14,170.3642981,483.4279532
90.15,169.881655,511.1213568
90.16,166.785465,549.520542
90.17,161.3219715,576.3519367
90.18,153.9635747,601.4324618
90.19,145.356899,607.2574107
90.2,136.2683136,620.8764842
90.21,127.5093463,613.2917891
90.22,119.8750188,598.0939267
90.23,114.0615929,596.2044059
90.24,110.5743913,571.8974537
90.25,109.6753048,551.8548522
90.26,111.358103,529.7252746
90.27,115.3935823,501.0903115
90.28,121.3962486,491.8440018
90.29,128.864912,463.1171925
90.3,137.2260492,439.9251114
90.31,145.8450144,439.3246894
90.32,154.0459667,422.7437755
90.33,161.1601868,426.8234308
90.34,166.5666242,435.7976901
90.35,169.7616699,470.4051004
90.36,170.4142851,497.4830313
90.37,168.4226976,540.3139605
90.38,163.9276061,564.4028652
90.39,157.3111002,592.1748178
90.4,149.1510242,604.7658663
90.41,140.1716046,625.6492524
90.42,131.1702121,615.4072788
90.43,122.9614608,606.5486474
90.44,116.2929004,601.4963104
90.45,111.7606952,580.0462119
90.46,109.7383444,560.4381133
90.47,110.3307173,536.4819724
90.48,113.3981469,515.7691423
90.49,118.6121464,488.8758933
90.5,125.5196251,475.0643114
90.51,133.5732055,450.46485
90.52,142.1616601,430.0296748
90.53,150.6255041,424.9725502
90.54,158.2859658,422.5821631
90.55,164.4946325,433.2216686
90.56,168.6901705,468.5536029
90.57,170.4579981,485.3182332
90.58,169.5961898,515.8011177
90.59,166.1401123,540.6781148
90.6,160.3742032,591.071756
90.61,152.7935001,602.0689665
90.62,144.0693953,610.136773
90.63,134.9774272,617.4072916
90.64,126.3321015,610.5082393
90.65,118.9198081,606.5871427
90.66,113.4115278,589.4511773
90.67,110.2849429,569.6066832
90.68,109.7599568,541.2319665
90.69,111.7981592,525.9142392
90.7,116.1415832,501.4699817
90.71,122.3858463,486.3547915
90.72,130.0189925,459.4272933
90.73,138.4566159,434.5581908
90.74,147.0570486,426.4902074
90.75,155.1442408,423.5734652
90.76,162.0506409,430.6197783
90.77,167.1680648,436.1609218
90.78,170.015088,468.2531593
90.79,170.2910682,503.3036345
90.8,167.9270029,539.8308236
90.81,163.101031,572.5684962
90.82,156.2243161,595.1434166
90.83,147.8999711,603.7621881
90.84,138.8668667,614.8730607
90.85,129.9305512,614.5660131
90.86,121.8984223,604.4946647
90.87,115.5029921,597.3254015
90.88,111.3127744,577.4243922
90.89,109.6637256,557.2942702
90.9,110.6234478,534.5071739
90.91,114.0209373,511.385007
90.92,119.508099,495.3389685
90.93,126.6130932,467.176395
90.94,134.7823137,446.5998058
90.95,143.3948887,435.9591854
90.96,151.7841638,417.6678365
90.97,159.276546,428.1282774
90.98,165.2287169,436.1036508
90.99,169.0982015,467.1543946
91,170.497703,488.5465662
91.01,169.2577616,525.5738914
91.02,165.4484631,548.0320867
91.03,159.3877112,587.4840054
91.04,151.5999285,602.8469347
91.05,142.7748117,618.478799
91.06,133.695324,609.7413497
91.07,125.1805425,611.1163661
91.08,118.0022988,600.9198911
91.09,112.8107529,584.8466791
91.1,110.0488742,565.730516
91.11,109.8980435,537.4509199
91.12,112.2856678,523.319906
91.13,116.9280984,498.0013347
91.14,123.403627,477.8176724
91.15,131.1895388,455.2823912
91.16,139.6912556,437.0380026
91.17,148.2594245,423.0692734
91.18,156.2183055,424.4594444
91.19,162.9041509,431.5299268
91.2,167.7242509,455.1700778
91.21,170.2161002,472.1333476
91.22,170.1135276,508.8149433
91.23,167.3807331,540.114754
91.24,162.2325642,584.054246
91.25,155.107602,595.8660387
91.26,146.6349887,610.2783394
91.27,137.5649788,613.479161
91.28,128.709495,613.8068637
91.29,120.8694187,605.9461372
91.3,114.7577323,586.1019508
91.31,110.917076,573.9473163
91.32,109.6424748,551.6957899
91.33,110.9664365,534.3976391
91.34,114.6869293,510.362104
91.35,120.4357749,488.190679
91.36,127.7287782,463.2483578
91.37,136.0005862,443.3373389
91.38,144.622677,431.6657345
91.39,152.9260334,429.5321492
91.4,160.235111,428.404661
91.41,165.9197288,435.591407
91.42,169.4549545,458.8351206
91.43,170.4838384,501.4893647
91.44,168.8660566,529.4035942
91.45,164.710508,555.7156757
91.46,158.3660025,587.1572952
91.47,150.3850703,604.1974552
91.48,141.474041,615.7951812
91.49,132.4263886,618.6873326
91.5,124.0563288,610.1395082
91.51,117.1261588,599.5287467
91.52,112.2595045,575.7377785
91.53,109.8666225,562.4428483
91.54,110.0886035,536.7558974
91.55,112.8193875,520.1637975
91.56,117.7525131,497.6813885
91.57,124.4478891,465.4244576
91.58,132.3750113,453.5381006
91.59,140.9270458,436.8938184
91.6,149.4489035,414.7759112
91.61,157.2665786,429.1605397
91.62,163.7193098,432.1015782
91.63,168.2310717,454.2311292
91.64,170.3640203,479.7542396
91.65,169.8819543,515.0656125
91.66,166.7847056,539.6901802
91.67,161.3217884,574.0579143
91.68,153.9634287,599.6869659
91.69,145.357467,613.6813594
91.7,136.2669693,606.6006103
91.71,127.5101849,621.6430845
91.72,119.8757096,604.5735695
91.73,114.0603482,585.0737709
91.74,110.5742538,570.7030898
91.75,109.6746745,546.4250455
91.76,111.359055,538.0452566
91.77,115.3942606,507.2257068
91.78,121.3954795,484.5404762
91.79,128.8645575,459.5495507
91.8,137.2265105,444.8600562
91.81,145.8441037,428.9900931
91.82,154.0466317,430.7068394
91.83,161.1602706,427.8722972
91.84,166.567049,441.2887441
91.85,169.760451,454.349375
91.86,170.4148964,505.5663057
91.87,168.4220882,532.3502679
91.88,163.9279826,569.1931219
91.89,157.3105166,585.0421343
91.9,149.1515297,610.6302383
91.91,140.1706964,615.735051
91.92,131.170667,620.0623167
91.93,122.9617615,609.4389967
91.94,116.2918888,592.2803805
91.95,111.7606137,579.3314427
91.96,109.7381898,559.1065587
91.97,110.3308477,537.6119016
91.98,113.3988391,521.9249705
91.99,118.612733,494.3243913
92,125.5185702,464.7171705
92.01,133.5732856,451.2978965
92.02,142.1621363,435.3012212
92.03,150.6255205,425.1634886
92.04,158.2860183,423.2282952
92.05,164.4946765,433.7838627
92.06,168.6892659,456.712336
92.07,170.4588426,496.4866372
92.08,169.5963645,518.099947
92.09,166.1408536,550.2379011
92.1,160.3729866,575.9187292
92.11,152.7935664,602.855626
92.12,144.0697957,614.6250021
92.13,134.9772591,615.6385324
92.14,126.3326285,615.7093349
92.15,118.9193342,602.1770439
92.16,113.4102854,578.403038
92.17,110.285216,571.9715345
92.18,109.7606194,546.9425883
92.19,111.7988215,531.7238417
92.2,116.141895,504.3067413
92.21,122.3847239,475.6117084
92.22,130.0197268,466.8794798
92.23,138.4573143,442.0948306
92.24,147.0568296,423.9830906
92.25,155.1445381,427.1576936
92.26,162.050655,430.7976194
92.27,167.1688916,446.8896633
92.28,170.0147158,463.3419062
92.29,170.2912711,505.9837924
92.3,167.926664,535.4141802
92.31,163.1008198,569.8933479
92.32,156.2248298,601.3786443
92.33,147.900645,611.5152453
92.34,138.8666728,612.7746762
92.35,129.931343,622.5944483
92.36,121.8986746,606.8998913
92.37,115.5024428,592.3541166
92.38,111.3128756,578.3080815
92.39,109.6635848,556.0811505
92.4,110.6241889,540.94277
92.41,114.0212612,514.2813891
92.42,119.5075544,490.2466871
92.43,126.6124836,461.1453759
92.44,134.7827506,451.1930151
92.45,143.3945308,431.9645794
92.46,151.7846645,423.5774283
92.47,159.2761787,423.581868
92.48,165.2287949,437.1040443
92.49,169.0970536,452.0924896
92.5,170.4983039,496.4954759
92.51,169.2575538,522.8444213
92.52,165.4491678,557.0814772
92.53,159.3865309,572.8725837
92.54,151.6003643,607.9834513
92.55,142.7744247,614.1785886
92.56,133.6958224,614.9373818
92.57,125.180594,611.6188442
92.58,118.0020488,598.6102519
92.59,112.8105644,583.1789012
92.6,110.0492443,568.9288129
92.61,109.8988871,544.731172
92.62,112.2857253,523.8260807
92.63,116.9282748,499.6180557
92.64,123.4033711,475.3484144
92.65,131.19023,462.3585163
92.66,139.6913941,438.5455756
92.67,148.2594011,422.7973331
92.68,156.2174282,413.8096496
92.69,162.9043759,434.3772346
92.7,167.7238303,449.6969205
92.71,170.2163746,475.7575331
92.72,170.1128215,499.4953808
92.73,167.3810715,544.5106155
92.74,162.2316631,572.703287
92.75,155.1083126,604.430386
92.76,146.6350902,611.4351337
92.77,137.5649351,613.0102084
92.78,128.7092211,611.0550238
92.79,120.8692971,604.7965737
92.8,114.7579766,588.2987433
92.81,110.9180615,582.5255867
92.82,109.6430015,556.2317485
92.83,110.9664077,534.1470071
92.84,114.686826,509.4332969
92.85,120.4354668,485.2857332
92.86,127.7293954,469.4046037
92.87,136.0006304,443.8064805
92.88,144.6224777,429.4216561
92.89,152.9258169,426.9593474
92.9,160.2351339,428.6892406
92.91,165.920247,442.2659825
92.92,169.4551128,460.9165597
92.93,170.4832991,494.3559227
92.94,168.8659636,528.1843193
92.95,164.7110132,562.1737888
92.96,158.366205,589.6487996
92.97,150.3850875,604.397984
92.98,141.473899,614.2313693
92.99,132.4264776,619.60691
93,124.0556176,603.2449463
93.01,117.1259177,597.3182963
93.02,112.2599574,579.7263742
93.03,109.8669505,565.2714287
93.04,110.0893984,543.6259521
93.05,112.8185295,512.5711013
93.06,117.7523449,496.1314172
93.07,124.4484669,471.0436602
93.08,132.3750281,453.7109958
93.09,140.9270105,436.5065545
93.1,149.449847,425.7449632
93.11,157.2655464,416.5464396
93.12,163.7196421,436.3250299
93.13,168.2307745,450.3501695
93.14,170.3645281,486.4663306
93.15,169.8819891,515.5241504
93.16,166.7854555,549.3964463
93.17,161.3216738,572.6218287
93.18,153.9635695,601.3717017
93.19,145.3574544,613.5397079
93.2,136.2679283,616.7843629
93.21,127.5089848,609.6932836
93.22,119.8755264,602.8544082
93.23,114.0605745,587.0968598
93.24,110.5748435,575.8216377
93.25,109.6753921,552.6060192
93.26,111.3581188,529.8638112
93.27,115.3936081,501.3242237
93.28,121.3953334,483.1538908
93.29,128.8648825,462.8208074
93.3,137.2261566,441.0744676
93.31,145.844023,428.0725898
93.32,154.0457026,419.5801686
93.33,161.1612922,440.6584347
93.34,166.5671591,442.713772
93.35,169.7612975,465.4985519
93.36,170.4134552,486.5114521
93.37,168.4228382,542.1528807
93.38,163.9276173,564.5457011
93.39,157.310999,590.9376221
93.4,149.1511495,606.2184721
93.41,140.1706393,615.1111974
93.42,131.170118,614.4424594
93.43,122.9617997,609.8064836
93.44,116.2922205,595.302647
93.45,111.7609439,582.226391
93.46,109.7381173,558.4816353
93.47,110.3310793,539.6187311
93.48,113.3976608,511.4464184
93.49,118.6125614,492.7297679
93.5,125.5191868,470.763669
93.51,133.5722919,440.9454102
93.52,142.1622043,436.0550685
93.53,150.6256157,426.2803629
93.54,158.2855838,417.8848553
93.55,164.4943442,429.5415604
93.56,168.689183,455.6275879
93.57,170.4580749,486.3339132
93.58,169.5968177,524.0627873
93.59,166.1410371,552.6031014
93.6,160.3730826,577.1148636
93.61,152.7925833,591.180722
93.62,144.0699348,616.1859706
93.63,134.9774969,618.1409336
93.64,126.3313185,602.7841739
93.65,118.9200015,608.3884397
93.66,113.4112374,586.868638
93.67,110.2850071,570.1621321
93.68,109.7608363,548.8115706
93.69,111.7976796,521.7061017
93.7,116.1420738,505.9335348
93.71,122.3851983,480.1528398
93.72,130.0190617,460.129755
93.73,138.4572128,440.9975399
93.74,147.0574347,430.9083622
93.75,155.1440871,421.7197788
93.76,162.0510108,435.2747612
93.77,167.1687234,444.7074998
93.78,170.0155275,474.0490325
93.79,170.2906853,498.2440474
93.8,167.9269089,538.6051117
93.81,163.1006461,567.6939879
93.82,156.2244358,596.5956542
93.83,147.9006643,611.7366959
93.84,138.8672881,619.4322007
93.85,129.9305247,614.2971325
93.86,121.8990065,610.0628814
93.87,115.5026018,593.7931733
93.88,111.3128503,578.0864024
93.89,109.6634615,555.0197323
93.9,110.6235659,535.5335908
93.91,114.020305,505.73204
93.92,119.5083145,497.3563151
93.93,126.6132402,468.630218
93.94,134.781784,441.0325367
93.95,143.3947685,434.61749
93.96,151.7846793,423.7521794
93.97,159.2769203,432.7568118
93.98,165.228558,434.0652445
93.99,169.0976653,460.1191787
94,170.4975213,486.1438848
94.01,169.2582383,531.8337976
94.02,165.4491231,556.5074124
94.03,159.3874793,584.6126598
94.04,151.5993882,596.4792174
94.05,142.7747038,617.2806914
94.06,133.6959871,616.6534466
94.07,125.1804233,609.9503685
94.08,118.0026666,604.3188327
94.09,112.8108168,585.412323
94.1,110.0481647,559.6011252
94.11,109.8988705,544.5879368
94.12,112.285451,521.410115
94.13,116.9287187,503.6833511
94.14,123.4036224,477.7726909
94.15,131.1891205,450.9989952
94.16,139.6923669,449.131039
94.17,148.2598205,427.6372249
94.18,156.2179409,420.033129
94.19,162.9035621,424.0824922
94.2,167.7244399,457.6324677
94.21,170.2164465,476.7072517
94.22,170.1132533,505.1946577
94.23,167.380804,541.03525
94.24,162.2316108,572.0442294
