Time,Output Speed,Weight on bit
76.57,151.5813907,450.2249226
76.58,158.3590559,430.3455609
76.59,165.3222962,427.235964
76.6,171.7195935,432.0040781
76.61,176.8479737,444.3185622
76.62,180.1279871,467.0151835
76.63,181.1749305,499.5818013
76.64,179.8533689,541.1474661
76.65,176.299363,572.4030899
76.66,170.91025,606.1933962
76.67,164.2907785,609.865743
76.68,157.189518,616.9842929
76.69,150.4053896,607.7579764
76.7,144.7065448,605.7376515
76.71,140.7332614,573.2690298
76.72,138.9305363,545.7788184
76.73,139.4836517,522.9755323
76.74,142.3043528,491.1417102
76.75,147.0595997,467.0269982
76.76,153.2166877,432.9457809
76.77,160.1124549,434.5801644
76.78,167.0031378,422.6537666
76.79,173.1460021,434.6215532
76.8,177.860011,447.4666319
76.81,180.6093657,480.3456865
76.82,181.0659535,509.7642372
76.83,179.1627133,548.188828
76.84,175.1034814,580.1312639
76.85,169.3428893,603.962482
76.86,162.530227,619.0800148
76.87,155.4322741,612.8197591
76.88,148.8509575,605.7232599
76.89,143.529427,591.6662941
76.9,140.0674827,569.1178583
76.91,138.8471593,543.9323446
76.92,139.9850477,511.9351306
76.93,143.3303573,492.3320224
76.94,148.4916973,459.9122464
76.95,154.9000847,436.6105282
76.96,161.8636858,414.3909033
76.97,168.6376962,429.6623682
76.98,174.4821275,433.4654402
76.99,178.7487313,459.0141303
77,180.9451863,479.7896833
77.01,180.8084769,525.3777845
77.02,178.3360435,554.5132856
77.03,173.8005285,590.4057606
77.04,167.7095596,606.1354835
77.05,160.7510072,618.3438179
77.06,153.7077201,610.1248177
77.07,147.3761424,605.2156398
77.08,142.4701913,583.565061
77.09,139.5430881,564.3828076
77.1,138.9111305,526.7036303
77.11,140.6260279,506.5761901
77.12,144.4695954,479.7994754
77.13,150.0026212,456.8504713
77.14,156.6181399,436.6374678
77.15,163.6047996,418.8229544
77.16,170.2122256,416.0202813
77.17,175.7194283,441.5024588
77.18,179.5063997,462.6305656
77.19,181.1349405,495.8843785
77.2,180.4023641,521.6500226
77.21,177.379741,568.0836254
77.22,172.3988679,591.1294811
77.23,166.0222595,617.5812681
77.24,158.966392,615.7752249
77.25,152.0285361,613.5795227
77.26,145.9898805,588.1799696
77.27,141.5365727,584.2297505
77.28,139.1631747,555.1064882
77.29,139.1242093,522.6325723
77.3,141.4007405,496.2421224
77.31,145.7155787,471.2407788
77.32,151.5814293,450.679502
77.33,158.359107,430.9735294
77.34,165.3221336,425.1494774
77.35,171.718651,419.4472073
77.36,176.8475548,438.5738743
77.37,180.1282854,471.1807882
77.38,181.175302,504.7980196
77.39,179.8530752,537.0529193
77.4,176.2986925,563.2375524
77.41,170.9097512,599.5817975
77.42,164.2910107,612.8279526
77.43,157.1901046,624.1473322
77.44,150.4055868,610.0648273
77.45,144.705257,591.2336614
77.46,140.732577,565.768139
77.47,138.9307853,548.473832
77.48,139.4834642,520.9381074
77.49,142.3034715,481.3762593
77.5,147.0601438,473.2542721
77.51,153.2175748,443.5140849
77.52,160.1119432,428.2164659
77.53,167.0030592,421.6343565
77.54,173.145685,430.362785
77.55,177.8594891,440.2683458
77.56,180.609273,479.047193
77.57,181.0661663,512.7503828
77.58,179.162856,550.1696398
77.59,175.1029458,572.8589126
77.6,169.3422983,596.1988077
77.61,162.529888,614.8040191
77.62,155.4326492,617.3509433
77.63,148.8512642,609.274012
77.64,143.52939,591.253651
77.65,140.0666972,560.5487451
77.66,138.8474334,546.8959061
77.67,139.9851125,512.6412538
77.68,143.3295161,482.9460637
77.69,148.4909725,451.5396791
77.7,154.9009991,447.6205103
77.71,161.8647186,427.3740996
77.72,168.6369669,420.1179751
77.73,174.482022,432.0376288
77.74,178.7483787,454.126589
77.75,180.9450703,478.1621715
77.76,180.8087636,529.3950026
77.77,178.3361802,556.4035596
77.78,173.8003287,587.712066
77.79,167.7087831,596.0310617
77.8,160.7508279,616.1065594
77.81,153.708005,613.5289958
77.82,147.3761231,604.9939504
77.83,142.4701516,583.1251689
77.84,139.5427285,560.4744015
77.85,138.9114796,530.4816664
77.86,140.6268422,515.4947018
77.87,144.4696118,479.9827304
77.88,150.0020367,450.0314921
77.89,156.6179459,434.2767154
77.9,163.6056002,428.9941338
77.91,170.2130453,426.8465792
77.92,175.7186717,431.1915227
77.93,179.5063289,461.645463
77.94,181.1347083,492.6228454
77.95,180.4026078,525.0570312
77.96,177.3804485,577.8145253
77.97,172.3989441,592.1485246
77.98,166.0216405,609.6045341
77.99,158.9654832,604.5549733
78,152.0291249,620.5409519
78.01,145.9908407,599.087534
78.02,141.5358494,576.2580536
78.03,139.1631135,554.4418705
78.04,139.12443,525.0247188
78.05,141.4013159,502.5770633
78.06,145.7156876,472.4749478
78.07,151.5813729,450.0149083
78.08,158.3588736,428.1017009
78.09,165.3225336,430.2834602
78.1,171.7193286,428.4760279
78.11,176.8479643,444.1895238
78.12,180.1275483,460.8886027
78.13,181.1753062,504.8570545
78.14,179.8530846,537.1837276
78.15,176.2992111,570.3268302
78.16,170.9106641,611.6847962
78.17,164.2910487,613.3119476
78.18,157.1892463,613.6655154
78.19,150.4048687,601.6674226
78.2,144.7061575,601.3759245
78.21,140.7333814,574.5851963
78.22,138.930075,540.7852119
78.23,139.4836648,523.1181207
78.24,142.3043409,491.0094532
78.25,147.0600776,472.4953629
78.26,153.2173113,440.3748674
78.27,160.1119842,428.7259595
78.28,167.0030539,421.5658425
78.29,173.1465248,441.6425172
78.3,177.8600592,448.1326238
78.31,180.6091854,477.820191
78.32,181.0654857,503.1983396
78.33,179.1629616,551.6368755
78.34,175.1032773,577.3589645
78.35,169.3429343,604.5538985
78.36,162.5304901,622.4009952
78.37,155.4326619,617.5047769
78.38,148.8506947,602.6806175
78.39,143.5294411,591.8250105
78.4,140.0673361,567.52004
78.41,138.8468471,540.5543468
78.42,139.9847259,508.4256545
78.43,143.3297666,485.7405551
78.44,148.4917917,461.0020526
78.45,154.9003821,440.190637
78.46,161.8644863,424.4528468
78.47,168.6371891,423.0265167
78.48,174.4821354,433.5720383
78.49,178.7494117,468.4432291
78.5,180.9455433,484.7980453
78.51,180.8081615,520.956171
78.52,178.3355965,548.3328127
78.53,173.8005328,590.4636138
78.54,167.7094621,604.865811
78.55,160.751299,621.9858059
78.56,153.7080811,614.4381932
78.57,147.3760637,604.313204
78.58,142.4700641,582.15372
78.59,139.5437467,571.5429657
78.6,138.9118177,534.1419952
78.61,140.625783,503.8938045
78.62,144.4696952,480.921061
78.63,150.0023076,453.1922659
78.64,156.6182079,437.4643828
78.65,163.6047671,418.4104208
78.66,170.2130315,426.6641926
78.67,175.7190533,436.3911766
78.68,179.506488,463.8598131
78.69,181.1356396,505.6997606
78.7,180.4029834,530.3106822
78.71,177.3794039,563.4477561
78.72,172.3985105,586.3498366
78.73,166.0218721,612.5887866
78.74,158.9664113,616.0136374
78.75,152.0290252,619.3609172
78.76,145.9905564,595.857479
78.77,141.5360372,578.3278847
78.78,139.1632754,556.1971733
78.79,139.1247395,528.3792636
78.8,141.4012551,501.9086075
78.81,145.7155295,470.683345
78.82,151.5818883,456.0892719
78.83,158.3591213,431.1493623
78.84,165.3220969,424.6782694
78.85,171.718387,415.930483
78.86,176.8482155,447.6347381
78.87,180.1280498,467.8906516
78.88,181.1754589,507.0022609
78.89,179.853692,545.6523028
78.9,176.2994726,573.9025353
78.91,170.9094654,595.7925528
78.92,164.2908417,610.6728472
78.93,157.1895052,616.8276967
78.94,150.4056837,611.1978601
78.95,144.705465,593.5767091
78.96,140.733386,574.6346815
78.97,138.9306265,546.7548184
78.98,139.4836865,523.353219
78.99,142.3037538,484.5047134
79,147.05958,466.8027001
79.01,153.2176434,444.3309669
79.02,160.1124992,435.1300066
79.03,167.0032411,423.9927355
79.04,173.1455242,428.2026647
79.05,177.8591035,434.9511691
79.06,180.6096402,484.1883297
79.07,181.0660632,511.3038731
79.08,179.1630647,553.0683448
79.09,175.103436,579.5140092
79.1,169.3430294,605.8052204
79.11,162.529706,612.5067378
79.12,155.4327895,619.0453811
79.13,148.8509697,605.8646633
79.14,143.5294228,591.6191947
79.15,140.0663708,556.9880706
79.16,138.8473373,545.8575713
79.17,139.9852097,513.7005647
79.18,143.3293423,481.0054411
79.19,148.4912743,455.0259172
79.2,154.9002616,438.7419887
79.21,161.8648118,428.544953
79.22,168.6375055,427.1671155
79.23,174.4822351,434.9207256
79.24,178.7481091,450.389943
79.25,180.9446545,472.3313961
79.26,180.8086506,527.810914
79.27,178.3361922,556.5697231
79.28,173.8005522,590.7249382
79.29,167.7091391,600.663492
79.3,160.7510822,619.2809549
79.31,153.7079648,613.0481902
79.32,147.376613,610.6105232
79.33,142.4702836,584.589217
79.34,139.5424812,557.786385
79.35,138.9111617,527.0418586
79.36,140.6260254,506.5485472
79.37,144.4695748,479.5674088
79.38,150.0014803,443.5397776
79.39,156.6183045,438.64189
79.4,163.6052081,424.0136288
79.41,170.2131046,427.6295587
79.42,175.7191949,438.320706
79.43,179.5064743,463.6687085
79.44,181.1343533,487.6388575
79.45,180.4022482,520.0299796
79.46,177.3798132,569.0772823
79.47,172.3990336,593.3446962
79.48,166.0217214,610.6479083
79.49,158.9657574,607.9400168
79.5,152.0285193,613.3826726
79.51,145.9909204,599.9921686
79.52,141.536398,582.3040915
79.53,139.1632404,555.8178153
79.54,139.1240073,520.4430263
79.55,141.4015339,504.9782885
79.56,145.7156052,471.5405969
79.57,151.5811426,447.2993544
79.58,158.358246,420.3810205
79.59,165.3227847,433.5068651
79.6,171.7192108,426.9068566
79.61,176.8479485,443.9731783
79.62,180.1280609,468.045494
79.63,181.1752999,504.7681116
79.64,179.8526738,531.4552938
79.65,176.2990018,567.4662508
79.66,170.9097639,599.74904
79.67,164.2911369,614.4370961
79.68,157.1890042,610.7093559
79.69,150.4051798,605.3056493
79.7,144.705505,594.0278574
79.71,140.7334378,575.2023454
79.72,138.9305833,546.2866054
79.73,139.4833295,519.4742368
79.74,142.3040887,488.2151665
79.75,147.0604655,476.9334927
79.76,153.217671,444.6600468
79.77,160.1117083,425.2939891
79.78,167.0025579,415.13689
79.79,173.1464526,440.6735114
79.8,177.8601163,448.9206956
79.81,180.609064,476.1201162
79.82,181.0659892,510.264938
79.83,179.1627642,548.8943369
79.84,175.1028538,571.6087665
79.85,169.3429744,605.0813022
79.86,162.5298802,614.7042238
79.87,155.4325991,616.7453326
79.88,148.8501171,595.9946971
79.89,143.5297861,595.6794027
79.9,140.0672982,567.1068829
79.91,138.846612,538.0111334
79.92,139.9851552,513.1070645
79.93,143.3295267,483.0631843
79.94,148.4918934,462.176474
79.95,154.900647,443.3800056
79.96,161.864811,428.5358014
79.97,168.6369277,419.605352
79.98,174.4818561,429.7926333
79.99,178.7489906,462.6075835
80,180.9456863,486.8038201
80.01,180.8079225,517.6066131
80.02,178.3360852,555.0888674
80.03,173.8001927,585.878978
80.04,167.7090966,600.1096994
80.05,160.7516364,626.1983451
80.06,153.7080366,613.9063998
80.07,147.375821,601.529887
80.08,142.4694899,575.7859505
80.09,139.5433831,567.5909538
80.1,138.9119277,535.332384
80.11,140.6253219,498.8425449
80.12,144.4697614,481.6650777
80.13,150.0022499,452.5179641
80.14,156.6185906,442.1216954
80.15,163.6051761,423.6062777
80.16,170.213051,426.9214026
80.17,175.7188341,433.4038421
80.18,179.5064575,463.4349088
80.19,181.1351551,498.8984029
80.2,180.4031205,532.2289983
80.21,177.3790498,558.5782042
80.22,172.3989603,592.3645787
80.23,166.0215473,608.404221
80.24,158.9662168,613.6118856
80.25,152.0294054,623.8552768
80.26,145.9909446,600.2675865
80.27,141.5357668,575.3471377
80.28,139.1632864,556.3175745
80.29,139.1246308,527.2014761
80.3,141.4009426,498.4673958
80.31,145.7151751,466.6640213
80.32,151.5813804,450.1031229
80.33,158.3591779,431.8455886
80.34,165.3225816,430.8981718
80.35,171.7189718,423.7216584
80.36,176.8479185,443.5606125
80.37,180.127888,465.6315912
80.38,181.1756901,510.248848
80.39,179.8533769,541.2597408
80.4,176.2994892,574.1297994
80.41,170.9090207,589.8967416
80.42,164.2911792,614.9764795
80.43,157.1892872,614.1648096
80.44,150.4058018,612.578947
80.45,144.7057613,596.9131659
80.46,140.7333813,574.5834368
80.47,138.930503,545.4177858
80.48,139.484356,530.6273409
80.49,142.3044305,492.0035166
80.5,147.0593089,463.7011911
80.51,153.2175884,443.6760091
80.52,160.1119711,428.5627446
80.53,167.0033379,425.2469187
80.54,173.1458959,433.1950543
80.55,177.8598293,444.9604891
80.56,180.6091317,477.0688639
80.57,181.0659717,510.0187608
80.58,179.1635502,559.8130211
80.59,175.1034431,579.6115622
80.6,169.3428295,603.178457
80.61,162.5292384,606.6061627
80.62,155.432802,619.1966221
80.63,148.8509208,605.2979876
80.64,143.529876,596.6828626
80.65,140.0670224,564.0963438
80.66,138.8468114,540.1675994
80.67,139.9853172,514.8731774
80.68,143.3298855,487.0671756
80.69,148.49193,462.6012893
80.7,154.9001382,437.2563308
80.71,161.8650507,431.548076
80.72,168.6371985,423.1496691
80.73,174.4823223,436.1016031
80.74,178.7482808,452.76926
80.75,180.9454673,483.7310273
80.76,180.8081266,520.466956
80.77,178.3361841,556.4566182
80.78,173.8012308,599.8724447
80.79,167.7095553,606.0804911
80.8,160.7507378,614.9816207
80.81,153.7076194,608.9221165
80.82,147.3760656,604.3347072
80.83,142.4703719,585.568353
80.84,139.5427049,560.2175082
80.85,138.9119579,535.6587641
80.86,140.6258758,504.91028
80.87,144.4697988,482.0854869
80.88,150.0017941,447.2008553
80.89,156.6182157,437.5602419
80.9,163.6051986,423.8935904
80.91,170.2135476,433.479197
80.92,175.7190967,436.9826477
80.93,179.506518,464.2768976
80.94,181.134312,487.0592231
80.95,180.4030705,531.5283642
80.96,177.3794097,563.5273234
80.97,172.3991203,594.5044537
80.98,166.022409,619.5077709
80.99,158.9665128,617.2673892
81,152.0282505,610.2050579
81.01,145.9909199,599.9861972
81.02,141.5360407,578.3664432
81.03,139.1632739,556.1809637
81.04,139.1236677,516.7621371
81.05,141.4014303,503.8371595
81.06,145.715693,472.5361758
81.07,151.5811161,446.9864504
81.08,158.3585129,423.665339
81.09,165.3220955,424.661703
81.1,171.7192686,427.6772358
81.11,176.8485002,451.5385689
81.12,180.1281265,468.9618723
81.13,181.1752658,504.2897989
81.14,179.8524377,528.1642638
81.15,176.2997022,577.0417231
81.16,170.9095305,596.654745
81.17,164.2913182,616.7490921
81.18,157.1895163,616.963545
81.19,150.4058228,612.8262938
81.2,144.7054159,593.0237292
81.21,140.7338958,580.2224804
81.22,138.9307196,547.7619732
81.23,139.4830712,516.6674106
81.24,142.3037657,484.6373129
81.25,147.0595868,466.8797844
81.26,153.2177192,445.2328965
81.27,160.111347,420.8004623
81.28,167.002868,419.1567875
81.29,173.1456439,429.8117674
81.3,177.8602057,450.1532088
81.31,180.6096207,483.9151797
81.32,181.0661658,512.7442124
81.33,179.1626235,546.9399803
81.34,175.1024745,566.457916
81.35,169.3433027,609.3958172
81.36,162.5298379,614.170897
81.37,155.432824,619.4615987
81.38,148.8504284,599.5989261
81.39,143.5293992,591.3569122
81.4,140.0673728,567.9199933
81.41,138.8471568,543.9043676
81.42,139.9852685,514.342207
81.43,143.329106,478.3687942
81.44,148.4920064,463.4831774
81.45,154.900262,438.7461295
81.46,161.8646842,426.9406944
81.47,168.6363678,412.2768543
81.48,174.4822095,434.5762765
81.49,178.7483786,454.1258131
81.5,180.945779,488.1039332
81.51,180.8084676,525.246138
81.52,178.3363029,558.0990676
81.53,173.7999287,582.3213389
81.54,167.7086808,594.6997147
81.55,160.7511842,620.5540984
81.56,153.7081301,615.0235987
81.57,147.3757555,600.7801826
81.58,142.4697825,579.0310657
81.59,139.542716,560.3395578
81.6,138.9119781,535.8777355
81.61,140.6258275,504.3800044
81.62,144.4694428,478.0823423
81.63,150.0019312,448.7997366
81.64,156.619004,447.1533643
81.65,163.6052545,424.6038081
81.66,170.2128269,423.9605904
81.67,175.7182008,424.7732753
81.68,179.5068076,468.3077361
81.69,181.1347704,493.4962655
81.7,180.4031878,533.169879
81.71,177.3795808,565.8804862
81.72,172.3991106,594.3746564
81.73,166.0211694,603.5350194
81.74,158.9659565,610.3986811
81.75,152.0285239,613.4370013
81.76,145.9909666,600.5173578
81.77,141.5352298,569.4293102
81.78,139.1636306,560.0489964
81.79,139.1246139,527.0189997
81.8,141.4007065,495.8670594
81.81,145.7156196,471.7039891
81.82,151.5810912,446.6939591
81.83,158.359087,430.7269602
81.84,165.3229109,435.1247289
81.85,171.7192999,428.0934227
81.86,176.847653,439.9200398
81.87,180.1272744,457.0633766
81.88,181.1759479,513.8699664
81.89,179.8532199,539.0709125
81.9,176.2994881,574.1146723
81.91,170.9095384,596.7596238
81.92,164.2910977,613.9361507
81.93,157.1888604,608.9531225
81.94,150.4059351,614.1391985
81.95,144.7055163,594.153972
81.96,140.7331508,572.0565614
81.97,138.9299362,539.2832057
81.98,139.4839621,526.3489228
81.99,142.3045444,493.265336
82,147.058862,458.5863129
82.01,153.2178275,446.5237102
82.02,160.1118079,426.5332875
82.03,167.0034731,426.999537
82.04,173.1461515,436.6283064
82.05,177.8602234,450.396325
82.06,180.6088536,473.1747363
82.07,181.065459,502.8235976
82.08,179.1635512,559.8270832
82.09,175.1034836,580.1612203
82.1,169.3426947,601.4061889
82.11,162.5297395,612.9287085
82.12,155.432463,615.1008928
82.13,148.8506095,601.6947819
82.14,143.5303071,601.5002177
82.15,140.0673989,568.2049291
82.16,138.846544,537.2745178
82.17,139.9853547,515.2817504
82.18,143.3297402,485.4472384
82.19,148.4916793,459.7045974
82.2,154.8997058,432.0502535
82.21,161.8648994,429.6466644
82.22,168.6371434,422.4281451
82.23,174.4826353,440.3365066
82.24,178.7485867,457.0093244
82.25,180.9457742,488.0363673
82.26,180.8078595,516.7231573
82.27,178.335859,551.9620956
82.28,173.8008246,594.3987798
82.29,167.7097059,608.0402063
82.3,160.7504245,611.0711214
82.31,153.7080639,614.23184
82.32,147.3757848,601.1148758
82.33,142.4704167,586.065179
82.34,139.5429937,563.3574437
82.35,138.9119201,535.2499962
82.36,140.6257576,503.6148162
82.37,144.4704416,489.3137363
82.38,150.0023349,453.5112505
82.39,156.6178912,433.6111598
82.4,163.6049115,420.2461787
82.41,170.2130627,427.0751351
82.42,175.7191182,437.2759894
82.43,179.5069519,470.3151623
82.44,181.1347291,492.9157534
82.45,180.4031387,532.4827513
82.46,177.3791793,560.3585974
82.47,172.3990809,593.9772477
82.48,166.0219507,613.6024018
82.49,158.9665738,618.021317
82.5,152.0277933,604.8026216
82.51,145.9911072,602.1146005
82.52,141.5359655,577.5372391
82.53,139.163724,561.0601026
82.54,139.1243329,523.972486
82.55,141.4009075,498.0805852
82.56,145.7157774,473.4938501
82.57,151.581741,454.3522993
82.58,158.3592978,433.3224589
82.59,165.3218503,421.5140409
82.6,171.7191664,426.3145122
82.61,176.8479066,443.3975999
82.62,180.1281978,469.957963
82.63,181.1757544,511.150614
82.64,179.8530005,536.0113728
82.65,176.2994471,573.5541979
82.66,170.9093691,594.5147754
82.67,164.2916546,621.0395727
82.68,157.1894693,616.3889018
82.69,150.4055559,609.7043365
82.7,144.7050089,588.4401773
82.71,140.7333904,574.6830555
82.72,138.9308086,548.7253242
82.73,139.4832687,518.8126711
82.74,142.3045632,493.4740771
82.75,147.0593819,464.5357837
82.76,153.2179269,447.7071612
82.77,160.1117772,426.149983
82.78,167.003473,426.9995539
82.79,173.1454877,427.7129545
82.8,177.8602901,451.3161906
82.81,180.6091203,476.9091219
82.82,181.0662625,514.1004004
82.83,179.1630295,552.579067
82.84,175.1031928,576.2121892
82.85,169.3427763,602.4782162
82.86,162.5297864,613.5199755
82.87,155.4335011,627.6404518
82.88,148.8510069,606.2961011
82.89,143.5290987,587.9996228
82.9,140.0673442,567.607484
82.91,138.8468168,540.2259056
82.92,139.9852948,514.6279136
82.93,143.328782,474.7536144
82.94,148.4921754,465.4352919
82.95,154.9002898,439.0806166
82.96,161.8648716,429.2958699
82.97,168.6366793,416.3533153
82.98,174.4823781,436.857793
82.99,178.7483024,453.0700635
83,180.9460416,491.7870183
83.01,180.8081328,520.5530827
83.02,178.3363956,559.3814215
83.03,173.800121,584.9136457
83.04,167.7095106,605.4972486
83.05,160.7507258,614.8307058
83.06,153.708226,616.1688166
83.07,147.3763681,607.8027592
83.08,142.4705117,587.1196507
83.09,139.5426211,559.3070997
83.1,138.912448,540.9631157
83.11,140.6259701,505.9426249
83.12,144.4692067,475.4265278
83.13,150.0015471,444.3196485
83.14,156.6182688,438.2064489
83.15,163.6053551,425.8807381
83.16,170.2128241,423.924087
83.17,175.7184693,428.4330573
83.18,179.5064991,464.0153434
83.19,181.1347635,493.3988021
83.2,180.4036118,539.0986735
83.21,177.3794475,564.0469886
83.22,172.3991567,594.9906665
83.23,166.0210679,602.2270944
83.24,158.9667105,619.7090467
83.25,152.0283293,611.1361662
83.26,145.9911867,603.0169131
83.27,141.5355624,573.0954093
83.28,139.1632506,555.9294343
83.29,139.124692,527.8649715
83.3,141.4012492,501.8429667
83.31,145.71577,473.4091051
83.32,151.5806891,441.9538309
83.33,158.3589531,429.0812105
83.34,165.3220934,424.6342112
83.35,171.7193671,428.9890526
83.36,176.8474373,436.9606134
83.37,180.1275488,460.8949748
83.38,181.1752623,504.2421657
83.39,179.8532699,539.7673462
83.4,176.3000356,581.598418
83.41,170.9096091,597.6963585
83.42,164.291024,612.9967607
83.43,157.1884953,604.4948771
83.44,150.4060621,615.6241404
83.45,144.7055784,594.8539126
83.46,140.7331331,571.8622971
83.47,138.9302287,542.4492144
83.48,139.4833231,519.4048282
83.49,142.304597,493.8477758
83.5,147.0593704,464.4038418
83.51,153.2176257,444.1197395
83.52,160.1114027,421.4928688
83.53,167.0036285,429.0146214
83.54,173.1456381,429.7331106
83.55,177.8601962,450.0214431
83.56,180.6084506,467.5321245
83.57,181.0657683,507.1655691
83.58,179.1627187,548.2646384
83.59,175.1035715,581.355228
83.6,169.3432559,608.779632
83.61,162.5299485,615.5657826
83.62,155.4322014,611.9422138
83.63,148.8502295,597.2955918
83.64,143.5294218,591.6095628
83.65,140.0674351,568.5994478
83.66,138.845999,531.379709
83.67,139.9856913,518.9526183
83.68,143.3297024,485.0248427
83.69,148.4915046,457.6855432
83.7,154.9001844,437.8109622
83.71,161.8645568,425.3393311
83.72,168.6368281,418.3017395
83.73,174.4829933,445.1819571
83.74,178.7483939,454.3375392
83.75,180.945633,486.0559632
83.76,180.8073102,509.0247465
83.77,178.3362111,556.8307902
83.78,173.8001879,585.8160093
83.79,167.7097969,609.2241099
83.8,160.7509642,617.807517
83.81,153.7082005,615.8636284
83.82,147.3753695,596.3541805
83.83,142.4704566,586.5083155
83.84,139.542725,560.4369606
83.85,138.9116852,532.7072509
83.86,140.6252,497.5081592
83.87,144.4701081,485.5639473
83.88,150.0024835,455.2452034
83.89,156.6175143,429.0228453
83.9,163.6053208,425.4458478
83.91,170.2127661,423.1577533
83.92,175.7189322,434.7405984
83.93,179.5073827,476.3112547
83.94,181.1348188,494.1750696
83.95,180.4029215,529.445022
83.96,177.3785452,551.6379992
83.97,172.399436,598.7275652
83.98,166.0216307,609.4795933
83.99,158.9665968,618.3041362
84,152.0283087,610.8929414
84.01,145.9908522,599.2171983
84.02,141.5356236,573.7692532
84.03,139.1641535,565.7169563
84.04,139.1247164,528.1299866
84.05,141.4006415,495.1508657
84.06,145.7157343,473.0047616
84.07,151.5813991,450.3228147
84.08,158.3592482,432.7113122
84.09,165.3213916,415.6258365
84.1,171.7194478,430.0642117
84.11,176.8476824,440.3220727
84.12,180.1281594,469.4208863
84.13,181.1760901,515.8659234
84.14,179.8533043,540.2465565
84.15,176.2991833,569.9469258
84.16,170.9087514,586.3252187
84.17,164.2918382,623.3820295
84.18,157.1894848,616.5792003
84.19,150.4053682,607.5087874
84.2,144.705481,593.756068
84.21,140.7330954,571.4493056
84.22,138.9308603,549.2849513
84.23,139.4835652,522.0349164
84.24,142.30454,493.2168705
84.25,147.0592351,462.8557026
84.26,153.2184159,453.5313179
84.27,160.1119358,428.1245124
84.28,167.0031951,423.3964924
84.29,173.1450355,421.6400447
84.3,177.8603765,452.5082757
84.31,180.6089747,474.8697348
84.32,181.0663843,515.809322
84.33,179.1632885,556.1774534
84.34,175.1035913,581.6230298
84.35,169.3424956,598.7902972
84.36,162.5293534,608.0576927
84.37,155.4331016,622.8153254
84.38,148.8511536,607.9941917
84.39,143.5286699,583.2087597
84.4,140.0675598,569.960019
84.41,138.8467485,539.4869262
84.42,139.9857512,519.6042652
84.43,143.3294283,481.9662008
84.44,148.4916319,459.1564741
84.45,154.9002966,439.1622175
84.46,161.8655781,438.1763324
84.47,168.6372283,423.5404796
84.48,174.4820401,432.28335
84.49,178.7479127,447.669386
84.5,180.9458514,489.119472
84.51,180.8080668,519.6277163
84.52,178.3366833,563.3593994
84.53,173.800423,588.9843123
84.54,167.7097848,609.0661087
84.55,160.7504767,611.7214476
84.56,153.7082176,616.0684208
84.57,147.3760686,604.3702661
84.58,142.4703124,584.9096611
84.59,139.5422096,554.8350082
84.6,138.9119256,535.3095286
84.61,140.6260603,506.9298459
84.62,144.4694473,478.1325716
84.63,150.0023707,453.9281112
84.64,156.6179108,433.8494075
84.65,163.6054813,427.4842142
84.66,170.2134617,432.3435967
84.67,175.7192193,438.6545661
84.68,179.5061926,459.7489499
84.69,181.1344796,489.4127705
84.7,180.4031566,532.7328186
84.71,177.3794578,564.1881114
84.72,172.3995923,600.8150684
84.73,166.021529,608.1680515
84.74,158.9665423,617.6313409
84.75,152.0281867,609.450474
84.76,145.9917464,609.3747269
84.77,141.5360533,578.5059799
84.78,139.1629506,552.6766778
84.79,139.1246855,527.794116
84.8,141.4009132,498.1433528
84.81,145.7158164,473.9359308
84.82,151.5804769,439.4527132
84.83,158.3595563,436.5018166
84.84,165.3219417,422.686766
84.85,171.7195644,431.6165316
84.86,176.8479558,444.0720128
84.87,180.1283277,471.7723231
84.88,181.1750131,500.7408751
84.89,179.8531352,537.8893961
84.9,176.2994371,573.4161862
84.91,170.9096823,598.6670682
84.92,164.2915024,619.0983172
84.93,157.1891951,613.0396877
84.94,150.4055096,609.1618844
84.95,144.7056226,595.3510767
84.96,140.7337687,578.8291422
84.97,138.9309482,550.2370067
84.98,139.4832377,518.4769752
84.99,142.3050594,498.9716454
85,147.0594648,465.4838596
85.01,153.2174823,442.4113907
85.02,160.1109984,416.4648106
85.03,167.0036946,429.8714697
85.04,173.1456277,429.5932336
85.05,177.8604204,453.1131026
85.06,180.6088589,473.2481555
85.07,181.0664004,516.0369646
85.08,179.1625453,545.8552932
85.09,175.1036329,582.1887333
85.1,169.3427661,602.3442646
85.11,162.5300479,616.8206103
85.12,155.4324011,614.3541575
85.13,148.8510636,606.9522829
85.14,143.5291501,588.5730626
85.15,140.06765,570.9438002
85.16,138.8463238,534.8925261
85.17,139.9852704,514.363641
85.18,143.3297763,485.8501974
85.19,148.4920534,464.0254894
85.2,154.9003973,440.3748507
85.21,161.8642471,421.4459944
85.22,168.6364468,413.3116703
85.23,174.4824657,438.0423761
85.24,178.7484649,455.3220144
85.25,180.945809,488.5235221
85.26,180.8076333,513.5526549
85.27,178.3364722,560.4419128
85.28,173.8001044,584.6893378
85.29,167.7100953,613.1073785
85.3,160.7507503,615.136737
85.31,153.7082391,616.3246692
85.32,147.3751207,593.5016806
85.33,142.4707842,590.1426978
85.34,139.5427818,561.054214
85.35,138.9116461,532.2835906
85.36,140.6254934,500.721727
85.37,144.4694262,477.8968111
85.38,150.0025615,456.1540472
85.39,156.6180347,435.3567609
85.4,163.6053933,426.3653806
85.41,170.2123692,417.9152337
85.42,175.7186825,431.3383943
